region,year,cashless_payments_index,payment_sum_mln_rub,cash_withdrawal_sum_mln_rub
Алтайский край,2022,58.18057967879498,472158.92496000003,339381.50239
Алтайский край,2023,59.47004187060265,556878.00155,379522.88876999996
Амурская область,2022,60.711860109027945,272177.62962,176132.84733
Амурская область,2023,62.70340607432709,327854.35783000005,195010.95102
Архангельская область,2022,67.58856813983728,379382.88433000003,181929.32389
Архангельская область,2023,68.60031501842838,412987.93823,189032.5308
Астраханская область,2022,55.30085658690594,199984.20052,161645.28022
Астраханская область,2023,57.384026429296334,245152.56246000002,182061.38141
Белгородская область,2022,58.60005106241869,383627.043,271026.04355
Белгородская область,2023,60.68123559241288,456705.19242,295924.82237999997
Брянская область,2022,54.02429879429745,233774.13365,198946.21417000002
Брянская область,2023,56.007719113286036,276693.44464999996,217333.89484999998
Владимирская область,2022,59.73658831141533,327296.71344,220603.19629999998
Владимирская область,2023,61.32780997671564,392789.98494,247686.14667
Волгоградская область,2022,57.40979549846801,498629.33085,369914.66329
Волгоградская область,2023,59.365566725038036,601103.1234500001,411441.95379
Вологодская область,2022,63.72599593119751,344331.55830000003,195999.82965
Вологодская область,2023,65.0144640270409,385189.94989000005,207278.13495
Воронежская область,2022,59.66891936005647,594108.3589700001,401566.38316
Воронежская область,2023,61.86466462149139,720003.86174,443833.14626
Донецкая Народная Республика,2022,26.870985438202528,874.4586499999999,2379.8271
Донецкая Народная Республика,2023,17.331716400300913,44354.17008,211559.14546
Еврейская автономная область,2022,63.62401532304869,37262.047869999995,21303.96322
Еврейская автономная область,2023,65.6091802146027,45322.183,23756.843520000002
Забайкальский край,2022,63.49096164612804,260536.12866000002,149815.39525
Забайкальский край,2023,66.13008170943745,331143.24312,169602.00709
Запорожская область,2022,10.022257340890068,340.62635,3058.07255
Запорожская область,2023,21.562221541449016,12886.55984,46877.96774
Ивановская область,2022,55.3371642169384,206997.61686,167068.56414
Ивановская область,2023,57.67419410039618,252760.10940000002,185495.01205000002
Иркутская область,2022,63.276621407023434,765515.96125,444276.76192
Иркутская область,2023,65.51044050164437,914202.85175,481304.25330000004
Кабардино-Балкарская Республика,2022,38.98612681821966,77307.40975,120987.25571
Кабардино-Балкарская Республика,2023,41.197915356890036,102833.29387,146774.7093
Калининградская область,2022,61.28641418011521,350960.68494999997,221695.8975
Калининградская область,2023,62.26843033442506,408870.86006000004,247755.39158
Калужская область,2022,59.73284466666009,306429.42381999997,206570.46013
Калужская область,2023,61.25182931214705,355425.60587,224843.76708
Камчатский край,2022,64.88841715582379,170306.16681,92153.87501999999
Камчатский край,2023,68.24300021760224,203493.63629999998,94696.12038000001
Карачаево-Черкесская Республика,2022,42.93193510410791,55667.00162,73996.38645
Карачаево-Черкесская Республика,2023,46.759235426430195,73087.64831,83218.68913
Кемеровская область-Кузбасс,2022,61.347706631118314,663714.6728,418175.27753
Кемеровская область-Кузбасс,2023,63.394064092327,773979.4553599999,446922.63766999997
Кировская область,2022,62.56195593347458,297373.95673,177953.18464999998
Кировская область,2023,64.43361580369988,354342.24389,195591.57477
Костромская область,2022,60.536554449892954,149121.99051,97211.80213
Костромская область,2023,62.03142055517016,177143.83485,108427.30516999999
Краснодарский край,2022,57.231919661551586,1733308.75508,1295261.2550300001
Краснодарский край,2023,58.85274121667007,2132225.63686,1490758.76927
Красноярский край,2022,60.65741716190145,923358.4743199999,598893.07796
Красноярский край,2023,62.94098867293174,1066816.56364,628130.6974899999
Курганская область,2022,62.22937525282879,155696.13838,94501.03578
Курганская область,2023,64.4759970584493,194116.89603,106951.57113000001
Курская область,2022,54.73979654014981,226921.65133999998,187624.37492
Курская область,2023,57.058804756980685,276027.72495999996,207732.36453999998
Ленинградская область,2022,68.82955863183702,457525.00301,207196.68358
Ленинградская область,2023,70.75796768850608,540209.4773,223251.50801
Липецкая область,2022,57.0297276377723,262485.87848,197775.61908
Липецкая область,2023,59.67231508874193,314209.41462000005,212348.69554000002
Луганская Народная Республика,2022,15.790474272255114,354.47053999999997,1890.36729
Луганская Народная Республика,2023,11.383540197681684,18388.843259999998,143150.03604
Магаданская область,2022,66.71711879439005,90457.57148,45126.17841
Магаданская область,2023,69.77189550169443,101605.3058,44019.6698
Московская область,2022,63.0795640016244,3357911.08262,1965383.60999
Московская область,2023,64.2707299575039,3889807.2491599997,2162414.73701
Мурманская область,2022,67.34064224045417,341971.9053,165852.03864
Мурманская область,2023,68.46790274155337,370019.55557,170408.20803
Нижегородская область,2022,62.15302659526635,932046.8450600001,567553.24864
Нижегородская область,2023,63.95325962865604,1106027.0351399998,623403.24185
Новгородская область,2022,65.12687133739365,147376.1457,78914.69658
Новгородская область,2023,66.13900582703836,169983.10841,87025.75691
Новосибирская область,2022,58.58130016496859,926668.09753,655181.56255
Новосибирская область,2023,61.04655671380568,1203242.9291,767782.12763
Омская область,2022,58.083028526004334,473015.49566,341362.65862
Омская область,2023,60.752950633276946,567272.86171,366464.27499999997
Оренбургская область,2022,56.026862916115086,399786.66742,313775.80353000003
Оренбургская область,2023,58.59398597252247,478967.64332000003,338467.17592
Орловская область,2022,59.29483795626337,160851.65761000002,110422.64409
Орловская область,2023,61.19456805566078,194995.69804,123653.00598
Пензенская область,2022,54.69464077882243,247645.81352999998,205133.12423000002
Пензенская область,2023,55.477780562207236,294980.09035,236728.43757
Пермский край,2022,64.28748398769267,728919.34974,404923.98107
Пермский край,2023,65.27840311749019,850873.26697,452579.67663
Приморский край,2022,56.70766222976825,669544.12483,511150.15616
Приморский край,2023,59.510933393687715,828395.6157900001,563610.13601
Псковская область,2022,61.38561050670229,147111.9857,92540.24629000001
Псковская область,2023,63.17029683314013,170264.24336,99267.88154
Республика Адыгея (Адыгея),2022,54.904759054349086,74535.28015,61218.48953
Республика Адыгея (Адыгея),2023,58.66758157755362,99055.13506999999,69786.21207000001
Республика Алтай,2022,63.70060781537603,48031.52289,27370.46233
Республика Алтай,2023,65.5639153809839,60144.60402,31589.7039
Республика Башкортостан,2022,62.478009595944826,965279.69693,579711.41782
Республика Башкортостан,2023,64.71257465770076,1163484.76041,634442.0978
Республика Бурятия,2022,64.95912588937237,244603.78470000002,131946.51728
Республика Бурятия,2023,66.89096643322134,300789.94173,148882.05102
Республика Дагестан,2022,29.301492395383676,178310.76802,430227.41022
Республика Дагестан,2023,30.557808757647408,230774.28615,524431.32424
Республика Ингушетия,2022,22.198822707006542,21373.44295,74908.43304
Республика Ингушетия,2023,23.967020501570115,26975.951979999998,85578.51418
Республика Калмыкия,2022,58.64310340862937,46792.14125,32999.23835
Республика Калмыкия,2023,60.756363304465374,56313.45063,36373.87884
Республика Карелия,2022,68.22786935352609,213363.68056,99358.49966
Республика Карелия,2023,69.69969976635848,237044.69639,103049.58979
Республика Коми,2022,68.35195696751242,291449.0255,134945.53353
Республика Коми,2023,70.07449042587155,319760.20138,136554.4995
Республика Крым,2022,38.431014081118825,217701.64328,348772.20209
Республика Крым,2023,42.72242026311454,289961.55757999996,388748.95506
Республика Марий Эл,2022,59.850858773533076,134891.83492000002,90488.11398
Республика Марий Эл,2023,59.844730507731406,158818.8147,106565.97916999999
Республика Мордовия,2022,56.563878604469785,135395.56682,103971.97685
Республика Мордовия,2023,56.47618202077845,160653.68485,123809.03749
Республика Саха (Якутия),2022,68.67072760993416,397599.45357,181394.63519
Республика Саха (Якутия),2023,72.12441331962987,467729.09159,180774.05743
Республика Северная Осетия-Алания,2022,44.10061551509477,95055.5833,120486.94868
Республика Северная Осетия-Алания,2023,44.92805746817503,122265.03134,149870.10699
Республика Татарстан (Татарстан),2022,58.98876077496057,1097737.1472,763188.78645
Республика Татарстан (Татарстан),2023,60.05141755716069,1319717.52422,877928.38974
Республика Тыва,2022,62.52435795068949,71780.42101,43023.51039
Республика Тыва,2023,67.42544844370607,95911.45745,46336.699089999995
Республика Хакасия,2022,58.29569838403076,118535.39567,84799.32534
Республика Хакасия,2023,60.26104345512131,146480.5359,96596.13105
Ростовская область,2022,55.09330425910587,1037342.4479400001,845540.53011
Ростовская область,2023,57.52870188015912,1335257.47857,985770.8689
Рязанская область,2022,56.27545246443071,269566.74761,209446.27815
Рязанская область,2023,58.4480967849078,326377.21491,232027.99049999999
Самарская область,2022,59.145478829187915,867769.5355,599408.60335
Самарская область,2023,60.140590014760996,998001.06011,661445.6793800001
Саратовская область,2022,58.3618003908072,499624.57595,356456.92360000004
Саратовская область,2023,59.533333586625616,584032.02741,396984.81177000003
Сахалинская область,2022,65.17304923568561,248707.99539,132903.72649
Сахалинская область,2023,66.85647671635927,287863.81992000004,142706.01274
Свердловская область,2022,60.10633400711626,1425373.8387,946046.51532
Свердловская область,2023,62.693075299946976,1726832.5592399999,1027590.55843
Смоленская область,2022,54.997941422540485,229273.78280000002,187603.24363
Смоленская область,2023,57.686188836537376,263354.70044,193175.19996
Ставропольский край,2022,52.02352068800381,547097.61883,504537.51004
Ставропольский край,2023,53.096847234358094,657081.79458,580433.85617
Тамбовская область,2022,56.71679673479054,179382.70641,136895.21607
Тамбовская область,2023,58.53389075910638,218958.77216999998,155113.01655
Тверская область,2022,61.376404554174194,324139.06888,203977.67441
Тверская область,2023,62.99170937704307,383891.00215,225539.99432
Территории вне ФО,2023,16.21896949036141,81657.37893,421810.97631
Томская область,2022,63.11516969077382,318893.25202,186362.85928
Томская область,2023,65.41984646251065,368748.36792999995,194916.00590999998
Тульская область,2022,57.620631340112624,381156.48328000004,280336.58685
Тульская область,2023,60.204429708380026,460204.4186,304198.5013
Тюменская область,2022,64.19310959557458,1733295.38856,966831.46225
Тюменская область,2023,66.49832726654424,2002165.20045,1008685.27166
Удмуртская Республика,2022,62.42667663458423,390417.74377999996,234984.35165
Удмуртская Республика,2023,64.06965032221528,458437.83006,257092.57747999998
Ульяновская область,2022,56.24814642942266,244525.90187,190201.13785
Ульяновская область,2023,56.82868066168305,287208.30495,218184.92538
Хабаровский край,2022,62.59088078941761,512741.08756,306453.46777
Хабаровский край,2023,64.6148722862644,596406.49456,326610.87506
Херсонская область,2022,20.668093097843645,234.15888999999999,898.7898
Херсонская область,2023,22.96164124849282,6027.8057499999995,20223.82707
Челябинская область,2022,57.503048373483644,841985.6556099999,622259.5964700001
Челябинская область,2023,60.18885346763384,1026584.435,679021.13124
Чеченская Республика,2022,23.179776955091285,73162.11826999999,242466.96829
Чеченская Республика,2023,24.60163592725852,100683.01483999999,308570.31749
Чувашская Республика - Чувашия,2022,57.61880965001289,257043.58445,189066.95828999998
Чувашская Республика - Чувашия,2023,58.8623508518582,309780.34716,216498.91739000002
Чукотский автономный округ,2022,70.04109680024057,26182.011440000002,11198.91581
Чукотский автономный округ,2023,74.29932544434602,30807.311889999997,10656.47221
Ярославская область,2022,60.36562910057385,359096.42073,235772.59013000003
Ярославская область,2023,62.71881780882256,418723.21087,248896.53308999998
г. Москва,2022,64.53557198482613,10730754.677480001,5896904.06552
г. Москва,2023,63.400311413758516,11410063.10206,6586793.45531
г. Санкт-Петербург,2022,72.26585743048346,4828778.20773,1853185.28018
г. Санкт-Петербург,2023,67.42083424260102,3994796.21286,1930369.5875
г. Севастополь,2022,43.433232421244966,71702.67521999999,93384.45098
г. Севастополь,2023,46.939945581877645,85664.30408999999,96833.35974
