region,year,digital_payments_via_internet_share_pct,electronic_payment_orders_total_bln_rub,electronic_payment_orders_via_internet_bln_rub
Алтайский край,2014,56.09608907637379,945.050774,530.136524
Алтайский край,2015,81.71380422901713,1098.568546,897.682151
Алтайский край,2016,93.79379321753719,1209.177967,1134.133882
Алтайский край,2017,97.7153696677479,1233.51632,1205.335032
Алтайский край,2018,98.06847058071524,1227.398908,1203.691337
Алтайский край,2019,98.6628643163719,1254.99747,1238.216451
Алтайский край,2020,98.99476916476956,1450.972104,1436.386485
Алтайский край,2021,99.21935922244765,1756.246073,1742.5361
Алтайский край,2022,98.97748341364047,1957.58448,1937.567854
Алтайский край,2023,98.99987238882206,2201.358882,2179.342484
Амурская область,2014,59.96497299728788,437.894162,262.583116
Амурская область,2015,83.65184002266153,322.971919,270.171953
Амурская область,2016,91.18798052709074,608.415099,554.801442
Амурская область,2017,93.13079026352689,745.890706,694.653909
Амурская область,2018,92.17120237126701,782.855068,721.566929
Амурская область,2019,93.75561723996934,855.269897,801.863571
Амурская область,2020,93.82500538471557,888.305973,833.453127
Амурская область,2021,80.5859698906283,1219.784005,982.974771
Амурская область,2022,98.28781534715183,1278.976947,1257.0785
Амурская область,2023,98.25562404484616,1451.221047,1425.906296
Архангельская область,2014,89.76778339522325,814.0081980000001,730.717116
Архангельская область,2015,93.82410400432843,992.653763,931.348499
Архангельская область,2016,97.46607151227299,941.973387,918.104455
Архангельская область,2017,98.47120845481425,778.868253,766.960981
Архангельская область,2018,98.47326642410104,771.047954,759.276106
Архангельская область,2019,98.12473476901577,655.023396,642.73997
Архангельская область,2020,98.32676654307866,628.669894,618.150779
Архангельская область,2021,98.72755134286557,718.658466,709.513906
Архангельская область,2022,97.82057256385937,843.700859,825.313011
Архангельская область,2023,98.27960304905403,903.500555,887.956759
Астраханская область,2014,59.2525947786364,417.20013600000004,247.20190599999998
Астраханская область,2015,92.16148048799238,478.511088,441.002903
Астраханская область,2016,95.41641862516114,467.100925,445.690974
Астраханская область,2017,96.09616954394649,279.39989,268.492592
Астраханская область,2018,97.36959837319374,332.977326,324.218685
Астраханская область,2019,96.89206372825848,313.381104,303.641419
Астраханская область,2020,96.72408712036675,307.215557,297.151443
Астраханская область,2021,96.8206790080428,314.675713,304.671162
Астраханская область,2022,96.41146250004859,321.68375,310.140008
Астраханская область,2023,96.51426294858665,380.057985,366.810163
Белгородская область,2014,69.86786157027746,1482.6853959999999,1035.92058
Белгородская область,2015,69.61728365129906,1751.965084,1219.670502
Белгородская область,2016,90.61752145183115,1812.505876,1642.447901
Белгородская область,2017,93.48523406801964,1819.654969,1701.108707
Белгородская область,2018,98.61564812191416,1986.106382,1958.611681
Белгородская область,2019,99.14860236770645,1970.832824,1954.0532
Белгородская область,2020,99.38985490698825,2127.106511,2114.128075
Белгородская область,2021,99.57639568311075,2849.97072,2837.898121
Белгородская область,2022,99.36628396389604,3058.357355,3038.976054
Белгородская область,2023,99.44970295093523,3552.665789,3533.115574
Брянская область,2014,68.48500138751903,336.98997199999997,230.78758699999997
Брянская область,2015,76.99160336598266,429.633588,330.781788
Брянская область,2016,90.84194951957684,388.595554,353.007777
Брянская область,2017,97.76163604039587,459.423766,449.14019
Брянская область,2018,98.87574232724373,600.545957,593.794273
Брянская область,2019,98.73918650139947,609.683114,601.996147
Брянская область,2020,98.54682067969067,653.659178,644.160338
Брянская область,2021,98.8903607097316,774.633079,766.037446
Брянская область,2022,98.67511066185767,897.032881,885.148188
Брянская область,2023,98.90025243928626,992.8724,981.95331
Владимирская область,2014,50.73982971708809,611.9254060000001,310.489909
Владимирская область,2015,71.55639931295447,664.088728,475.197982
Владимирская область,2016,91.64214080125515,745.717145,683.391156
Владимирская область,2017,98.49025033361455,636.109099,626.505444
Владимирская область,2018,98.740856044604,675.6704,667.162737
Владимирская область,2019,98.72865982846375,733.416375,724.092158
Владимирская область,2020,98.89401947702534,810.405682,801.442753
Владимирская область,2021,99.23229623647403,1054.545957,1046.450168
Владимирская область,2022,98.91307617706265,1210.887343,1197.72592
Владимирская область,2023,99.05759756644352,1412.872731,1399.557784
Волгоградская область,2014,75.16294551476206,1930.822861,1451.263335
Волгоградская область,2015,84.34371995440841,2268.59404,1913.416604
Волгоградская область,2016,93.11665316534157,2229.884832,2076.394125
Волгоградская область,2017,91.52526071145176,1430.896773,1309.632002
Волгоградская область,2018,92.43277025901673,1122.438989,1037.501452
Волгоградская область,2019,95.60256541972672,1210.488548,1157.258106
Волгоградская область,2020,97.63832935095056,1438.858844,1404.877737
Волгоградская область,2021,97.98751532770561,1733.817876,1698.925057
Волгоградская область,2022,98.67983381364024,2013.643,1987.059566
Волгоградская область,2023,99.02199849597788,2836.85985,2809.115318
Вологодская область,2014,88.03528915708542,1087.4788509999998,957.365151
Вологодская область,2015,92.36426778555047,1072.067494,990.207291
Вологодская область,2016,97.66501640167681,1208.407546,1180.191428
Вологодская область,2017,99.09150533198058,1094.726513,1084.780981
Вологодская область,2018,99.08906764680663,1195.153401,1184.266362
Вологодская область,2019,99.08646571331235,913.096544,904.755094
Вологодская область,2020,99.17270025503393,870.298709,863.09873
Вологодская область,2021,99.42637407159917,1093.018061,1086.748226
Вологодская область,2022,99.17799040102845,1270.417768,1259.974812
Вологодская область,2023,99.3262222845489,1534.85189,1524.5104
Воронежская область,2014,73.63271138474421,4190.731376,3085.7491389999996
Воронежская область,2015,81.21271292563823,5412.618272,4395.734139
Воронежская область,2016,87.51154466583911,6105.174544,5342.732548
Воронежская область,2017,90.13168432363294,6428.180338,5793.82721
Воронежская область,2018,91.45274662742841,6743.03923,6166.694582
Воронежская область,2019,95.87287897953168,7075.666925,6783.645588
Воронежская область,2020,94.51024845730257,7014.193393,6629.131603
Воронежская область,2021,98.17458318376356,6342.917079,6227.132404
Воронежская область,2022,98.03014118636753,6819.463358,6685.129558
Воронежская область,2023,97.90518901436216,7002.814574,6856.118845
Еврейская автономная область,2014,56.55195823645591,33.051218,18.691111
Еврейская автономная область,2015,85.08087971010454,29.182659,24.828863
Еврейская автономная область,2016,85.11814447869739,31.443196,26.763865
Еврейская автономная область,2017,71.59678170940501,40.769718,29.189806
Еврейская автономная область,2018,86.67811231847672,38.048219,32.979478
Еврейская автономная область,2019,97.96375921783046,33.947115,33.25587
Еврейская автономная область,2020,98.17659980651563,37.003506,36.328784
Еврейская автономная область,2021,98.27118783256915,39.234511,38.55622
Еврейская автономная область,2022,97.69926240583945,42.676314,41.694444
Еврейская автономная область,2023,98.04334470577564,48.934373,47.976896
Забайкальский край,2014,91.92600714652416,234.437884,215.509386
Забайкальский край,2015,95.59383550067207,270.79831,258.866491
Забайкальский край,2016,91.96355026017977,310.958269,285.968264
Забайкальский край,2017,96.28796535663992,347.239297,334.349654
Забайкальский край,2018,98.26800932046724,341.775569,335.856048
Забайкальский край,2019,98.2126079885465,344.834371,338.670829
Забайкальский край,2020,98.38797298825789,362.069057,356.232406
Забайкальский край,2021,98.66396133909726,423.503613,417.845441
Забайкальский край,2022,98.17868609430421,451.798011,443.569351
Забайкальский край,2023,98.50717824304218,543.711529,535.594885
Ивановская область,2014,83.98951344361663,484.85316,407.22581
Ивановская область,2015,90.98852111937016,442.989797,403.069865
Ивановская область,2016,96.4312206939826,508.902525,490.740917
Ивановская область,2017,98.39755410521244,625.785871,615.757991
Ивановская область,2018,98.73473314131618,615.713353,607.922936
Ивановская область,2019,98.12977451635416,613.039449,601.574229
Ивановская область,2020,97.95676102326762,635.615273,622.628134
Ивановская область,2021,98.4606398104607,738.662665,727.291986
Ивановская область,2022,97.59892266247937,797.794919,778.639246
Ивановская область,2023,98.19489644966836,930.16071,913.370346
Иркутская область,2014,88.90175746800219,1818.17535,1616.3898399999998
Иркутская область,2015,85.80331995251558,2032.43931,1743.900404
Иркутская область,2016,92.05622298733793,2240.721633,2062.723703
Иркутская область,2017,98.25528513984445,2254.621136,2215.284426
Иркутская область,2018,98.47084238948784,2513.512586,2475.077017
Иркутская область,2019,98.62303041285905,2389.218419,2356.319608
Иркутская область,2020,98.7049723920635,2343.990106,2313.634787
Иркутская область,2021,98.91174486557681,2795.791266,2765.365924
Иркутская область,2022,98.879794277685,3252.720931,3216.283765
Иркутская область,2023,98.88738173760412,3636.724056,3596.2612
Кабардино-Балкарская Республика,2014,83.39596756361624,181.21267899999998,151.124067
Кабардино-Балкарская Республика,2015,84.00981396035466,187.677954,157.6679
Кабардино-Балкарская Республика,2016,81.49529941400613,181.32101,147.7681
Кабардино-Балкарская Республика,2017,81.77659839085003,164.569495,134.579335
Кабардино-Балкарская Республика,2018,87.74849050456757,156.078147,136.956218
Кабардино-Балкарская Республика,2019,80.8163865375153,194.161335,156.914175
Кабардино-Балкарская Республика,2020,87.18674114370964,205.562225,179.223005
Кабардино-Балкарская Республика,2021,95.88558398011088,213.177106,204.406113
Кабардино-Балкарская Республика,2022,96.11713132634274,242.089259,232.689251
Кабардино-Балкарская Республика,2023,97.18148206592625,282.617077,274.651464
Калининградская область,2014,73.12542185192183,909.0615809999999,664.755116
Калининградская область,2015,81.52249272967634,951.823514,775.950255
Калининградская область,2016,86.24119008895565,993.35566,856.681743
Калининградская область,2017,81.98993246009188,1112.20021,911.892201
Калининградская область,2018,93.06155068980117,1158.068776,1077.716761
Калининградская область,2019,96.76178892573942,1079.286254,1044.336687
Калининградская область,2020,97.69756170672214,1112.824829,1087.202724
Калининградская область,2021,97.34751257408509,1424.07578,1386.302349
Калининградская область,2022,97.52306317683966,1434.728842,1399.191515
Калининградская область,2023,97.41882795557815,1310.299756,1276.478665
Калужская область,2014,82.14053957260488,731.9673319999999,601.2419160000001
Калужская область,2015,91.55055953295243,872.840282,799.090162
Калужская область,2016,98.29373894285605,871.900108,857.023216
Калужская область,2017,98.15432397396225,843.903035,828.327319
Калужская область,2018,98.17579061593771,915.235123,898.539318
Калужская область,2019,98.34333374942885,975.328917,959.170972
Калужская область,2020,98.66045785666915,995.553523,982.217664
Калужская область,2021,98.86082318777434,1249.878232,1235.639909
Калужская область,2022,98.62480347718198,1462.20934,1442.101088
Калужская область,2023,98.7499946268832,1667.560992,1646.71639
Камчатский край,2014,98.07440942603202,227.942277,223.553042
Камчатский край,2015,95.78885527098302,241.807315,231.624459
Камчатский край,2016,96.83978357533617,289.335785,280.192148
Камчатский край,2017,98.22485444205056,308.205599,302.734501
Камчатский край,2018,97.0870843997306,321.548005,312.181583
Камчатский край,2019,98.55582756903415,328.282752,323.541783
Камчатский край,2020,98.53331874224895,311.24029,306.675387
Камчатский край,2021,98.85066126683715,353.323253,349.262372
Камчатский край,2022,98.41440530692739,439.341531,432.375355
Камчатский край,2023,98.66764394135903,453.095399,447.058555
Карачаево-Черкесская Республика,2014,70.71320200400092,111.077394,78.546382
Карачаево-Черкесская Республика,2015,92.34115081200541,116.565972,107.63836
Карачаево-Черкесская Республика,2016,53.573363185512804,156.849296,84.029443
Карачаево-Черкесская Республика,2017,78.65850971506705,93.198379,73.308456
Карачаево-Черкесская Республика,2018,82.75295164092891,98.151844,81.223548
Карачаево-Черкесская Республика,2019,80.97210087783736,113.690423,92.057524
Карачаево-Черкесская Республика,2020,92.91766592265861,107.154307,99.565281
Карачаево-Черкесская Республика,2021,98.33124217073197,85.373562,83.948884
Карачаево-Черкесская Республика,2022,97.94273325446487,89.915953,88.066142
Карачаево-Черкесская Республика,2023,98.54484865863967,125.497187,123.671013
Кемеровская область,2014,91.43014277570309,1744.9267949999999,1595.38906
Кемеровская область,2015,92.70976503243564,1758.785095,1630.565529
Кемеровская область,2016,94.4435642617947,2164.847389,2044.559035
Кемеровская область,2017,94.16050057367048,2341.051296,2204.345619
Кемеровская область - Кузбасс,2022,98.9141030202477,2436.474223,2410.016623
Кемеровская область - Кузбасс,2023,99.10203421268622,2679.214881,2655.156448
Кемеровская область-Кузбасс,2018,94.27021515380382,2499.036366,2355.846959
Кемеровская область-Кузбасс,2019,93.54365754230788,2302.52746,2153.868402
Кемеровская область-Кузбасс,2020,95.78805174913423,2280.75777,2184.693433
Кемеровская область-Кузбасс,2021,96.1615923407217,2802.437405,2694.868433
Кировская область,2014,83.98671634349452,779.613655,654.771909
Кировская область,2015,86.52233464502986,799.603664,691.835758
Кировская область,2016,95.97917275537604,861.912957,827.256926
Кировская область,2017,95.82854197500109,867.47669,831.290264
Кировская область,2018,94.61586892695259,1037.852241,981.972916
Кировская область,2019,98.94516551485219,1003.224501,992.642143
Кировская область,2020,98.8838367190613,1076.40219,1064.387784
Кировская область,2021,99.04332117958631,1227.499632,1215.756403
Кировская область,2022,98.66885555117358,1260.723133,1243.941087
Кировская область,2023,98.94149674280769,1552.305946,1535.874737
Костромская область,2014,64.92916371815653,304.976058,198.018404
Костромская область,2015,55.608950924493406,357.543492,198.826185
Костромская область,2016,67.58154436533576,430.546364,290.969882
Костромская область,2017,87.8766931328461,475.068821,417.47477
Костромская область,2018,87.22782736308294,446.334407,389.327806
Костромская область,2019,86.92686755150481,542.725313,471.774114
Костромская область,2020,90.60794254307847,622.564228,564.092638
Костромская область,2021,51.187806448561915,1242.53316,636.025469
Костромская область,2022,40.36366222710565,2232.689291,901.195164
Костромская область,2023,43.81845485301516,2715.962482,1190.092794
Краснодарский край,2014,68.42815581198332,5650.553374,3866.5694670000003
Краснодарский край,2015,79.36449738661658,6990.901259,5548.293647
Краснодарский край,2016,93.9808203845907,7870.854174,7397.093324
Краснодарский край,2017,96.60608097363746,8564.937871,8274.250815
Краснодарский край,2018,93.58624289499336,9702.052164,9079.786104
Краснодарский край,2019,89.07249268723665,10745.321393,9571.125612
Краснодарский край,2020,90.56170722400925,10731.955069,9719.041729
Краснодарский край,2021,94.3074013721492,13087.562407,12342.540009
Краснодарский край,2022,97.04737851432141,15399.352142,14944.667562
Краснодарский край,2023,96.65731579012947,20382.899497,19701.563534
Красноярский край,2014,57.27841017329369,3826.436665,2191.722088
Красноярский край,2015,78.21046459329226,4541.130178,3551.63901
Красноярский край,2016,92.10933928511608,5473.413946,5041.525422
Красноярский край,2017,94.57260855869701,6415.737261,6067.530086
Красноярский край,2018,95.46635333384287,7785.235639,7432.280563
Красноярский край,2019,91.65262248463122,9190.317481,8423.166986
Красноярский край,2020,88.20599607984366,9695.151585,8551.705027
Красноярский край,2021,91.13007088251354,9559.737037,8711.795138
Красноярский край,2022,92.73122687122593,10534.979032,9769.215307
Красноярский край,2023,93.37646523261604,10604.237566,9901.862204
Курганская область,2014,26.918192260383684,307.291512,82.71732
Курганская область,2015,63.16770708694125,299.323111,189.075546
Курганская область,2016,82.88779368793638,365.610225,303.046249
Курганская область,2017,94.8057481274014,351.332366,333.083278
Курганская область,2018,92.29896548762181,342.760326,316.364235
Курганская область,2019,88.40724701636107,346.749983,306.552114
Курганская область,2020,85.55082260734677,362.27126,309.926043
Курганская область,2021,97.69080051542842,339.114401,331.283573
Курганская область,2022,97.02766701295015,393.612965,381.913477
Курганская область,2023,97.2194253760234,435.89375,423.773399
Курская область,2014,74.80128282635783,661.4737799999999,494.790873
Курская область,2015,82.34335241054134,696.796407,573.765521
Курская область,2016,84.93589840015402,712.652104,605.297467
Курская область,2017,96.8839730151022,755.60931,732.06432
Курская область,2018,98.08091534831614,754.494336,740.014951
Курская область,2019,98.30963585550366,754.231391,741.482134
Курская область,2020,98.00103915443914,797.796717,781.849073
Курская область,2021,98.86397562215758,1171.073285,1157.769607
Курская область,2022,98.30698797281804,1072.54052,1054.38228
Курская область,2023,98.64224842093631,1212.913559,1196.445206
Ленинградская область,2014,85.73088047841591,399.659621,342.631712
Ленинградская область,2015,83.60487670132753,289.576151,242.099784
Ленинградская область,2016,85.2896292899171,235.277361,200.667189
Ленинградская область,2017,99.25582099898368,180.778549,179.433233
Ленинградская область,2018,99.22125365669709,178.152233,176.764879
Ленинградская область,2019,96.16807163047318,28.548185,27.454239
Ленинградская область,2020,95.8970246916743,30.914712,29.646289
Ленинградская область,2021,94.86065780704357,45.540011,43.199554
Ленинградская область,2022,92.49003908160881,48.079904,44.469122
Ленинградская область,2023,91.7592162826933,60.913903,55.89412
Липецкая область,2014,38.51036321583485,802.5095329999999,309.04933600000004
Липецкая область,2015,50.32959688045804,830.589627,418.032411
Липецкая область,2016,49.6637920612663,999.817111,496.547091
Липецкая область,2017,89.7491999120931,1234.733698,1108.163615
Липецкая область,2018,93.63102940916987,1026.081155,960.730348
Липецкая область,2019,97.31510024000146,696.858679,678.148722
Липецкая область,2020,99.02280896775866,732.097488,724.943497
Липецкая область,2021,99.21087475965473,834.295073,827.71144
Липецкая область,2022,98.84613620064091,993.344709,981.882864
Липецкая область,2023,98.94718245764663,1041.557493,1030.591793
Магаданская область,2014,56.89743204576679,113.277564,64.45202499999999
Магаданская область,2015,65.49334389727011,113.669745,74.446117
Магаданская область,2016,77.9879857606394,200.658729,156.489701
Магаданская область,2017,91.91815280200416,275.166561,252.92802
Магаданская область,2018,94.90683054708043,345.417076,327.824399
Магаданская область,2019,96.07098729815766,382.947833,367.901764
Магаданская область,2020,98.89418123024191,456.308225,451.262283
Магаданская область,2021,99.42700197918835,464.557102,461.895199
Магаданская область,2022,99.25234917887609,572.070528,567.793438
Магаданская область,2023,99.13054629332248,535.179615,530.526476
Мурманская область,2014,64.97117135419994,440.909368,286.463981
Мурманская область,2015,77.0753828725293,486.020309,374.602014
Мурманская область,2016,88.94378844000539,515.376001,458.39494
Мурманская область,2017,92.96422146575702,542.713373,504.529262
Мурманская область,2018,95.07202391724952,517.932465,492.408877
Мурманская область,2019,95.55903432819005,450.165155,430.173475
Мурманская область,2020,98.1348063552214,410.035817,402.387855
Мурманская область,2021,98.90696828855955,514.961912,509.333215
Мурманская область,2022,98.07939525250411,460.583106,451.737125
Мурманская область,2023,98.45145236562745,629.223718,619.479889
Нижегородская область,2014,80.29621227198793,10857.270762,8717.977178000001
Нижегородская область,2015,88.76621601343675,12145.33327,10780.952766
Нижегородская область,2016,95.53841259198926,12988.992975,12409.4777
Нижегородская область,2017,93.70712084156288,14835.210553,13901.64868
Нижегородская область,2018,86.38524604599718,16845.321434,14551.872368
Нижегородская область,2019,87.37344021797345,20335.644715,17767.952378
Нижегородская область,2020,90.47331387797128,20003.011956,18097.387792
Нижегородская область,2021,93.04603439593627,23960.543406,22294.335459
Нижегородская область,2022,94.57386604113522,27022.435294,25556.161756
Нижегородская область,2023,95.66160275648214,34638.028508,33135.293234
Новгородская область,2014,58.91116496776514,250.372859,147.497568
Новгородская область,2015,72.97298105607601,315.974452,230.575977
Новгородская область,2016,81.35657073421,312.069669,253.889181
Новгородская область,2017,81.5432617873847,327.024387,266.666352
Новгородская область,2018,97.50006086412235,349.015137,340.289971
Новгородская область,2019,98.36344729228465,270.135632,265.71472
Новгородская область,2020,98.42967306691376,265.75224,261.579061
Новгородская область,2021,98.71371457115644,303.58915,299.684127
Новгородская область,2022,98.3192156410817,341.02245,335.290598
Новгородская область,2023,98.49967870792345,385.695786,379.90911
Новосибирская область,2014,85.63129146736806,9097.840937,7790.59869
Новосибирская область,2015,92.3198895714527,10254.187597,9466.654666
Новосибирская область,2016,96.98348949904762,12296.264637,11925.346523
Новосибирская область,2017,97.51354030515799,13506.881519,13171.038354
Новосибирская область,2018,96.10646972039338,15201.329937,14609.461553
Новосибирская область,2019,91.92879052463041,10969.21015,10083.862221
Новосибирская область,2020,94.19957763065649,11107.838843,10463.537274
Новосибирская область,2021,96.1126133300151,13319.724688,12801.935486
Новосибирская область,2022,95.14008982891241,16287.650165,15496.084998
Новосибирская область,2023,95.16039736130095,21872.582607,20814.036522
Омская область,2014,71.44033464925774,1866.0377859999999,1333.103639
Омская область,2015,86.96700488953188,1888.895752,1642.716061
Омская область,2016,89.47530700276401,2012.843197,1800.99763
Омская область,2017,94.25938460504543,781.432406,736.573377
Омская область,2018,97.28943195406686,835.240607,812.600842
Омская область,2019,98.44221174197844,826.102709,813.233778
Омская область,2020,98.5401245370507,796.481364,784.853728
Омская область,2021,98.8810997815839,860.944331,851.311223
Омская область,2022,98.47930308175762,972.017489,957.236049
Омская область,2023,98.64149450956155,1063.169645,1048.726427
Оренбургская область,2014,87.67247687300585,1022.6575419999999,896.589197
Оренбургская область,2015,88.83934769964728,1214.77414,1079.197422
Оренбургская область,2016,91.79801721888555,1114.274785,1022.882159
Оренбургская область,2017,96.70279614935609,924.997191,894.498148
Оренбургская область,2018,98.47856646840982,771.285354,759.55076
Оренбургская область,2019,98.56298376108958,831.667498,819.716301
Оренбургская область,2020,98.88893674221545,944.111771,933.622092
Оренбургская область,2021,99.131260983824,1297.835229,1286.560428
Оренбургская область,2022,98.84116848090369,1462.169929,1445.225843
Оренбургская область,2023,99.01735117060801,1478.400886,1463.873397
Орловская область,2014,58.307354454745195,435.182051,253.743141
Орловская область,2015,46.18655789112202,624.868395,288.605203
Орловская область,2016,50.70677280030165,591.145556,299.750834
Орловская область,2017,86.31532392715161,402.519546,347.43605
Орловская область,2018,88.88914973846795,421.273016,374.466002
Орловская область,2019,88.27420976501325,377.776364,333.4791
Орловская область,2020,96.15264057602704,370.170406,355.92862
Орловская область,2021,98.88170450731344,435.720794,430.848148
Орловская область,2022,98.39982452882617,494.499456,486.586597
Орловская область,2023,98.65729003721647,568.65423,561.018853
Пензенская область,2014,42.737407253126456,520.2245439999999,222.330482
Пензенская область,2015,78.23803516397003,579.76787,453.59899
Пензенская область,2016,85.20710133118314,652.956957,556.365696
Пензенская область,2017,96.11659302623079,586.850365,564.060577
Пензенская область,2018,97.91535358991015,595.500222,583.086148
Пензенская область,2019,98.14603404712983,603.377909,592.191488
Пензенская область,2020,98.43523882602916,688.69922,677.922722
Пензенская область,2021,98.65775438380605,793.272548,782.624882
Пензенская область,2022,98.33253445003788,956.781386,940.827386
Пензенская область,2023,98.59165808240132,1160.535151,1144.190848
Пермский край,2014,64.81264777525352,4620.202275,2994.4754270000003
Пермский край,2015,73.24848644966421,4988.338228,3653.882251
Пермский край,2016,97.10013304662775,3779.728269,3670.121178
Пермский край,2017,98.24271421307192,3016.443449,2963.435917
Пермский край,2018,98.0818020537939,2948.187861,2891.635782
Пермский край,2019,98.48534363333371,3012.059435,2966.437085
Пермский край,2020,98.65302859433689,3223.074953,3179.661055
Пермский край,2021,98.59699988695468,4037.726118,3981.076816
Пермский край,2022,98.96479560911257,3776.877334,3737.778934
Пермский край,2023,99.18467203750639,3968.479126,3936.123006
Приморский край,2014,86.1416355788393,2031.542204,1750.003682
Приморский край,2015,73.51120460574641,2232.050111,1640.806924
Приморский край,2016,78.24922790558682,2606.936685,2039.907828
Приморский край,2017,98.63823221955111,3317.501607,3272.324939
Приморский край,2018,96.58290533126826,3596.629064,3473.728844
Приморский край,2019,91.21964980703517,4373.614532,3989.59586
Приморский край,2020,90.55027832429687,4732.503108,4285.294736
Приморский край,2021,91.04525646821544,5643.740775,5138.358263
Приморский край,2022,90.82097613081434,7027.818853,6382.733683
Приморский край,2023,89.21477135971362,7119.61079,6351.744488
Псковская область,2014,60.24522943676611,249.953924,150.585315
Псковская область,2015,66.47395145120302,292.563995,194.478848
Псковская область,2016,84.37520677593517,318.58156,268.80385
Псковская область,2017,96.34877342227549,329.427269,317.399133
Псковская область,2018,97.32548320459318,324.095067,315.42709
Псковская область,2019,97.79808343500677,247.321224,241.875417
Псковская область,2020,95.8796125708246,254.557907,244.069135
Псковская область,2021,93.85570042451549,278.521055,261.407887
Псковская область,2022,93.4086293527174,292.61175,273.324625
Псковская область,2023,95.50326857771272,332.243592,317.30349
Республика Адыгея (Адыгея),2014,59.42946770911254,93.98269099999999,55.853413
