region,year,digital_payments_via_internet_share_pct,electronic_payment_orders_total_bln_rub,electronic_payment_orders_via_internet_bln_rub
Республика Адыгея (Адыгея),2015,81.52521088278904,122.906545,100.19982
Республика Адыгея (Адыгея),2016,84.74424933056824,124.243057,105.288846
Республика Адыгея (Адыгея),2017,77.97118778135416,97.90152,76.334978
Республика Адыгея (Адыгея),2018,97.06304642131894,82.926166,80.490663
Республика Адыгея (Адыгея),2019,95.2788595060045,79.36631,75.619315
Республика Адыгея (Адыгея),2020,95.87011069647001,84.671083,81.174261
Республика Адыгея (Адыгея),2021,97.97227065019642,95.299602,93.367184
Республика Адыгея (Адыгея),2022,97.83905612817621,91.774156,89.790968
Республика Адыгея (Адыгея),2023,98.19030453888811,108.433935,106.471611
Республика Алтай,2014,72.67214836482172,19.054436,13.847268
Республика Алтай,2015,92.85472936672939,32.294662,29.987121
Республика Алтай,2016,94.11158425251539,37.111527,34.926246
Республика Алтай,2017,93.70721237995132,32.421323,30.381118
Республика Алтай,2018,93.54492666923619,50.04789,46.817262
Республика Алтай,2019,94.21919282007279,52.110612,49.098198
Республика Алтай,2020,95.61659483853397,47.069069,45.005841
Республика Алтай,2021,97.6702430446896,65.760293,64.228238
Республика Алтай,2022,98.52734696225215,84.565133,83.319782
Республика Алтай,2023,97.84233453149164,76.38946,74.741231
Республика Башкортостан,2014,73.10607171489636,4804.904413,3512.6768660000002
Республика Башкортостан,2015,69.13011950487281,4409.452415,3048.259724
Республика Башкортостан,2016,66.25964091076068,4381.997308,2903.495681
Республика Башкортостан,2017,97.68592900346928,3713.716309,3627.778277
Республика Башкортостан,2018,97.21804849513079,3936.691269,3827.174427
Республика Башкортостан,2019,96.59448209315741,3647.294667,3523.085394
Республика Башкортостан,2020,96.49591570722392,3263.965203,3149.593111
Республика Башкортостан,2021,94.42387548639371,3418.019514,3227.42649
Республика Башкортостан,2022,87.14252395827872,4247.186798,3701.105773
Республика Башкортостан,2023,83.0145865504908,4901.818154,4069.224074
Республика Бурятия,2014,85.78249170247605,339.432283,291.17347
Республика Бурятия,2015,87.37429710078646,393.304075,343.646671
Республика Бурятия,2016,96.41192753434093,362.258542,349.260443
Республика Бурятия,2017,96.9955409265697,328.797456,318.918871
Республика Бурятия,2018,95.58857689089355,321.935295,307.733367
Республика Бурятия,2019,97.17485712527039,349.353942,339.484194
Республика Бурятия,2020,97.57364098832419,380.885267,371.643623
Республика Бурятия,2021,98.02719409373027,477.189721,467.775694
Республика Бурятия,2022,98.12838134991175,586.015586,575.047609
Республика Бурятия,2023,98.73500090896357,836.634198,826.050783
Республика Дагестан,2014,70.65782732992054,197.21932200000003,139.350888
Республика Дагестан,2015,75.95798083006436,203.604022,154.653504
Республика Дагестан,2016,79.71176231972497,256.866347,204.752692
Республика Дагестан,2017,84.69171439615236,225.375185,190.874108
Республика Дагестан,2018,86.7360633037684,215.546852,186.956854
Республика Дагестан,2019,90.13458253388954,262.342289,236.461127
Республика Дагестан,2020,97.59280348452377,268.141548,261.686854
Республика Дагестан,2021,97.99146052259673,327.267802,320.694499
Республика Дагестан,2022,97.74029953490432,391.547824,382.700016
Республика Дагестан,2023,97.99898183014953,453.924264,444.841157
Республика Ингушетия,2014,69.74035173186346,30.971206000000002,21.599428
Республика Ингушетия,2015,95.95847333091844,30.814222,29.568857
Республика Ингушетия,2016,97.90144208001426,46.698449,45.718455
Республика Ингушетия,2017,98.06840154669261,40.796212,40.008193
Республика Ингушетия,2018,97.70005886309914,39.97411,39.054729
Республика Ингушетия,2019,97.56610016144197,45.197053,44.097002
Республика Ингушетия,2020,97.15706840436161,34.384401,33.406876
Республика Ингушетия,2021,98.06243921751707,47.869466,46.941966
Республика Ингушетия,2022,98.08894899547575,55.624889,54.561869
Республика Ингушетия,2023,97.9890757611034,61.003243,59.776514
Республика Калмыкия,2014,62.32965142758,41.314111999999994,25.750942
Республика Калмыкия,2015,78.55971867784532,41.184954,32.354784
Республика Калмыкия,2016,98.27209408815126,35.332653,34.722138
Республика Калмыкия,2017,97.40747123066079,24.808095,24.164938
Республика Калмыкия,2018,97.86924629971244,29.212527,28.59008
Республика Калмыкия,2019,97.21932048033851,25.797723,25.080371
Республика Калмыкия,2020,97.49228506288674,30.974653,30.197897
Республика Калмыкия,2021,97.90569311316061,34.695727,33.969092
Республика Калмыкия,2022,97.69127208238237,41.572677,40.612877
Республика Калмыкия,2023,97.96102866523776,51.829223,50.77244
Республика Карелия,2014,61.14475132674356,238.634849,145.912685
Республика Карелия,2015,81.54601935368588,269.477144,219.747884
Республика Карелия,2016,85.58569454871977,278.183185,238.085011
Республика Карелия,2017,90.49839844424557,298.604965,270.232711
Республика Карелия,2018,91.43306846420712,291.890695,266.884619
Республика Карелия,2019,87.5388571598868,223.509323,195.657507
Республика Карелия,2020,97.43728582596334,292.123994,284.637691
Республика Карелия,2021,99.50434905023359,573.922435,571.077783
Республика Карелия,2022,99.8771720101452,3825.927629,3821.228319
Республика Карелия,2023,99.73426065343018,1813.365639,1808.546813
Республика Коми,2014,72.7314122184893,585.5967800000001,425.912808
Республика Коми,2015,86.25143013488383,493.748882,425.865472
Республика Коми,2016,92.65206613782215,499.611492,462.90037
Республика Коми,2017,92.75492659197168,487.110413,451.818906
Республика Коми,2018,93.7496636167343,429.606686,402.754823
Республика Коми,2019,98.19485866101694,409.227014,401.839888
Республика Коми,2020,98.18236339665008,373.76426,366.970584
Республика Коми,2021,98.3785725763928,429.397326,422.43496
Республика Коми,2022,97.8579009013393,453.703286,443.984512
Республика Коми,2023,98.19992075667952,509.145752,499.980725
Республика Крым,2020,98.49398687230581,1608.438901,1584.2156
Республика Крым,2021,97.64596719118835,2085.103012,2036.019003
Республика Крым,2022,97.74033058759,2540.865433,2483.450274
Республика Крым,2023,97.76588543386741,2966.683088,2900.403989
Республика Крым**,2014,46.56654103863431,178.557282,83.14795
Республика Крым**,2015,93.99280351146527,560.969698,527.271146
Республика Крым**,2016,96.2443071844753,942.55206,907.1527
Республика Крым**,2017,97.86451118015816,1140.998528,1116.632632
Республика Крым**,2018,98.89520967082316,1258.129677,1244.229982
Республика Крым**,2019,98.88856494783985,1366.308267,1351.122638
Республика Марий Эл,2014,63.75133942149781,262.711365,167.482014
Республика Марий Эл,2015,78.96904404043853,254.157006,200.705358
Республика Марий Эл,2016,94.10890408331979,250.071009,235.339086
Республика Марий Эл,2017,97.45327656025555,266.581989,259.792883
Республика Марий Эл,2018,98.42910500834049,290.99679,286.425536
Республика Марий Эл,2019,97.95419138558199,269.073801,263.569066
Республика Марий Эл,2020,97.10689415501963,281.619458,273.471909
Республика Марий Эл,2021,97.69500676362632,302.521148,295.548056
Республика Марий Эл,2022,97.33362831528949,337.105365,328.116883
Республика Марий Эл,2023,99.20123823130434,839.483218,832.777747
Республика Мордовия,2014,40.440622255274356,337.086287,136.319792
Республика Мордовия,2015,78.4879112578051,361.070898,283.397006
Республика Мордовия,2016,96.3585680846866,396.173932,381.747528
Республика Мордовия,2017,97.67762096645838,414.833361,405.199358
Республика Мордовия,2018,96.81950496371321,454.302737,439.853661
Республика Мордовия,2019,97.7470582965923,516.726464,505.084918
Республика Мордовия,2020,98.24760396128917,518.622777,509.534452
Республика Мордовия,2021,99.19586662199995,544.590502,540.211268
Республика Мордовия,2022,98.94078016561755,693.585577,686.238981
Республика Мордовия,2023,99.2098493212908,866.269964,859.425126
Республика Саха (Якутия),2014,77.66487261914868,589.687651,457.980163
Республика Саха (Якутия),2015,90.71727517644611,664.737824,603.032041
Республика Саха (Якутия),2016,94.97449518890578,792.189949,752.378405
Республика Саха (Якутия),2017,97.4853526766553,784.077386,764.360605
Республика Саха (Якутия),2018,97.85740880923714,702.634598,687.580011
Республика Саха (Якутия),2019,97.8475185581893,752.022047,735.834912
Республика Саха (Якутия),2020,98.2329757038339,678.263679,666.278595
Республика Саха (Якутия),2021,98.3815469900411,828.319631,814.913667
Республика Саха (Якутия),2022,98.17958920605679,1017.172446,998.655729
Республика Саха (Якутия),2023,98.67285113268215,1098.864367,1084.280801
Республика Северная Осетия-Алания,2014,75.6824845282709,95.938695,72.608788
Республика Северная Осетия-Алания,2015,85.71468184528882,104.61907,89.673903
Республика Северная Осетия-Алания,2016,83.80554607615595,100.258342,84.022051
Республика Северная Осетия-Алания,2017,93.8682163022954,72.966142,68.492016
Республика Северная Осетия-Алания,2018,94.78094997143536,65.549592,62.128526
Республика Северная Осетия-Алания,2019,94.16656099034556,75.411091,71.012031
Республика Северная Осетия-Алания,2020,97.43083785466786,82.868417,80.739393
Республика Северная Осетия-Алания,2021,97.95489281382349,105.50381,103.346144
Республика Северная Осетия-Алания,2022,97.59629627926905,133.990016,130.769293
Республика Северная Осетия-Алания,2023,98.1811721301356,177.486504,174.25833
Республика Татарстан (Татарстан),2014,83.4009456512133,8792.236168000001,7332.808108000001
Республика Татарстан (Татарстан),2015,90.48927363292057,8844.62785,8003.439497
Республика Татарстан (Татарстан),2016,90.34893925959967,9958.342962,8997.257234
Республика Татарстан (Татарстан),2017,98.96517509553576,9312.703394,9216.33322
Республика Татарстан (Татарстан),2018,97.72934721511632,9125.07374,8917.874999
Республика Татарстан (Татарстан),2019,99.28242380536588,8801.609428,8738.451174
Республика Татарстан (Татарстан),2020,98.94149413307093,8167.776363,8081.319971
Республика Татарстан (Татарстан),2021,98.76316744526538,7948.237425,7849.931037
Республика Татарстан (Татарстан),2022,99.33582988403916,9360.501249,9298.331597
Республика Татарстан (Татарстан),2023,99.43565397239288,11184.891877,11121.770384
Республика Тыва,2014,39.73970572302405,39.402403,15.658399
Республика Тыва,2015,60.75143344177734,42.693921,25.937169
Республика Тыва,2016,77.4412370847237,40.477357,31.346166
Республика Тыва,2017,83.16777881767122,46.439587,38.622773
Республика Тыва,2018,89.85073416599813,47.775367,42.926518
Республика Тыва,2019,94.54477286464012,50.380817,47.632429
Республика Тыва,2020,95.83160327535799,57.782264,55.37367
Республика Тыва,2021,96.30226211653564,70.077601,67.486315
Республика Тыва,2022,96.73393966053047,83.244053,80.525252
Республика Тыва,2023,97.20581425746745,102.684548,99.815351
Республика Хакасия,2014,20.556542276137506,186.603542,38.359236
Республика Хакасия,2015,64.67850718956979,198.137308,128.152253
Республика Хакасия,2016,97.11442055117011,231.919797,225.227567
Республика Хакасия,2017,98.12992540786662,229.546726,225.254031
Республика Хакасия,2018,98.38703815158584,236.367029,232.554519
Республика Хакасия,2019,98.97603545974403,265.956573,263.233272
Республика Хакасия,2020,99.1409164977891,301.342069,298.753289
Республика Хакасия,2021,99.28038616510516,340.663406,338.211945
Республика Хакасия,2022,99.02688532956954,383.561785,379.829289
Республика Хакасия,2023,99.049044388361,414.73124,410.78733
Ростовская область,2014,54.8183798990186,4833.197566,2649.480603
Ростовская область,2015,74.9299005752124,5818.144389,4359.529806
Ростовская область,2016,88.62209203799412,6629.486462,5875.189594
Ростовская область,2017,90.66368995059494,7625.822367,6913.851947
Ростовская область,2018,81.2392688444788,8913.69758,7241.422741
Ростовская область,2019,80.2728068340576,9327.392141,7487.359476
Ростовская область,2020,88.78194027027332,9695.985502,8608.284057
Ростовская область,2021,91.83102935792132,11431.700846,10497.84856
Ростовская область,2022,95.56502190803249,12325.101312,11778.485769
Ростовская область,2023,95.35000497945464,16737.124095,15958.848658
Рязанская область,2014,78.3290282852983,625.174209,489.692883
Рязанская область,2015,83.31484815386987,689.871582,574.765461
Рязанская область,2016,93.53396454873953,745.250399,697.062244
Рязанская область,2017,97.15744556010353,791.803903,769.296446
Рязанская область,2018,98.38654201644857,810.376975,797.301883
Рязанская область,2019,98.6096132837575,744.0184,733.673667
Рязанская область,2020,98.63926097640378,790.705037,779.945605
Рязанская область,2021,99.03312133719251,1092.836403,1082.270001
Рязанская область,2022,98.50403495777306,1075.740378,1059.647678
Рязанская область,2023,98.697639974757,1246.782893,1230.545291
Самарская область,2014,72.59006005898425,5207.638689,3780.2280520000004
Самарская область,2015,82.16810278386093,6411.922047,5268.554698
Самарская область,2016,87.44723836799277,5597.226408,4894.619919
Самарская область,2017,96.18851582591445,5993.289033,5764.85577
Самарская область,2018,95.41750881083009,6569.540771,6268.492144
Самарская область,2019,95.03468092833495,6708.520826,6375.421362
Самарская область,2020,94.48725941321848,6160.706869,5821.083081
Самарская область,2021,96.67165412329071,7665.501587,7410.367181
Самарская область,2022,96.17051815595534,8767.9027,8432.137458
Самарская область,2023,98.01869085879642,10726.32254,10513.800931
Саратовская область,2014,91.31965777255425,1251.705453,1143.053136
Саратовская область,2015,90.95594378762965,1543.403764,1403.81746
Саратовская область,2016,95.7611024087507,1541.982027,1476.618988
Саратовская область,2017,97.37933061815627,1363.619358,1327.883403
Саратовская область,2018,95.11613975385583,1249.116906,1188.111782
Саратовская область,2019,97.8623120792847,1069.578996,1046.714735
Саратовская область,2020,98.60047400245573,1072.24339,1057.237065
Саратовская область,2021,96.56833035947928,1244.704662,1201.99051
Саратовская область,2022,94.12759654836069,1287.096478,1211.51298
Саратовская область,2023,96.16065913425238,1550.281079,1490.760504
Сахалинская область,2014,96.02862691087284,412.421866,396.043055
Сахалинская область,2015,97.05535995964827,609.99629,592.034095
Сахалинская область,2016,96.82874728122594,746.496388,722.823101
Сахалинская область,2017,98.1981431898493,830.668337,815.700883
Сахалинская область,2018,99.00466206107264,977.927558,968.193874
Сахалинская область,2019,98.84261102300805,800.58383,791.317961
Сахалинская область,2020,99.10819142817762,928.998135,920.71325
Сахалинская область,2021,99.21069005100188,970.033763,962.37719
Сахалинская область,2022,99.02172900915699,1246.319692,1234.127308
Сахалинская область,2023,98.39082359166473,1491.931952,1467.924135
Свердловская область,2014,91.31456275953056,10343.696754999999,9445.301465
Свердловская область,2015,92.48946384442417,11142.80718,10305.922618
Свердловская область,2016,92.36280404605326,12680.53995,11712.102266
Свердловская область,2017,93.36239046139123,13927.182544,13002.750547
Свердловская область,2018,92.25459965952695,15622.241457,14412.236314
Свердловская область,2019,92.25769972321764,16566.236947,15283.629138
Свердловская область,2020,92.2700197124812,17085.8248,15765.093911
Свердловская область,2021,93.37627521222201,20857.875882,19476.307587
Свердловская область,2022,92.45560867164303,22509.661616,20811.444657
Свердловская область,2023,91.9378990186654,25526.156752,23468.212218
Смоленская область,2014,62.79643352302451,327.13190299999997,205.427168
Смоленская область,2015,88.53108624733787,435.647116,385.683124
Смоленская область,2016,98.5057753974098,466.649792,459.676996
Смоленская область,2017,96.5176716271402,501.38224,483.922464
Смоленская область,2018,98.79386010399533,513.928444,507.729748
Смоленская область,2019,98.6943828580774,487.338194,480.975423
Смоленская область,2020,98.87551026537832,548.519725,542.351677
Смоленская область,2021,99.20150809081913,664.947752,659.638198
Смоленская область,2022,98.89799375897526,759.887711,751.513701
Смоленская область,2023,99.03070227748401,862.18783,853.830663
Ставропольский край,2014,67.22893699511252,1674.081936,1125.46749
Ставропольский край,2015,86.2366194361307,1876.202789,1617.973859
Ставропольский край,2016,91.28492714451994,2038.16583,1860.538193
Ставропольский край,2017,89.1189995392238,2164.606121,1929.075319
Ставропольский край,2018,91.81837120511322,2516.87713,2310.955586
Ставропольский край,2019,92.39771389284643,2549.760273,2355.920202
Ставропольский край,2020,93.49054283282204,2545.040819,2379.372477
Ставропольский край,2021,98.41445524856785,2776.908817,2732.879685
Ставропольский край,2022,98.12446974794892,3020.557623,2963.906151
Ставропольский край,2023,97.94951722914297,3453.522361,3382.70848
Тамбовская область,2014,65.06925174584909,417.54182,271.69133800000003
Тамбовская область,2015,81.28739258959091,497.311438,404.251501
Тамбовская область,2016,94.51048545685087,507.296971,479.44883
Тамбовская область,2017,95.63720667526589,472.145148,451.546431
Тамбовская область,2018,97.83981266087577,427.901221,418.657753
Тамбовская область,2019,98.0964049317143,422.023472,413.989854
Тамбовская область,2020,98.29147550495738,456.242215,448.447205
Тамбовская область,2021,98.72562272131609,554.983451,547.910868
Тамбовская область,2022,98.43275738490571,674.975712,664.397205
Тамбовская область,2023,98.57175435613111,734.00798,723.524543
Тверская область,2014,83.41754331568559,547.224514,456.481246
Тверская область,2015,90.78753716179409,622.539575,565.188348
Тверская область,2016,94.73408475209919,627.050616,594.030662
Тверская область,2017,96.62417277288738,672.488385,649.786339
Тверская область,2018,96.85535104777216,757.535145,733.713324
Тверская область,2019,96.53759824573909,726.182511,701.039155
Тверская область,2020,97.18054696625342,870.006654,845.477225
Тверская область,2021,97.33147331711098,885.6912,862.056294
Тверская область,2022,97.42014063561804,1014.050082,987.889016
Тверская область,2023,97.69258239662707,1124.932607,1098.975714
Томская область,2014,44.05546046510656,1100.867075,484.99205900000004
Томская область,2015,84.19862057171999,1350.876466,1137.41935
Томская область,2016,91.51364327388185,1704.814453,1560.137817
Томская область,2017,92.22137236949378,1790.089237,1650.844861
Томская область,2018,98.38438931834713,1755.452927,1727.091642
Томская область,2019,98.95437924815381,1952.83213,1932.412912
Томская область,2020,98.02281153940585,1681.399809,1648.155366
Томская область,2021,94.39072079121917,1949.559238,1840.203017
Томская область,2022,98.64010378830244,1097.362201,1082.439214
Томская область,2023,98.8800943384607,1045.496813,1033.788235
Тульская область,2014,49.4249539940132,1075.740973,531.684481
Тульская область,2015,64.6175452681446,1432.888913,925.897642
Тульская область,2016,59.061824387075625,1381.101003,815.703449
Тульская область,2017,97.24202492717325,1449.39178,1409.417916
Тульская область,2018,97.70015247946979,1640.641854,1602.909593
Тульская область,2019,98.30913990782004,1800.168396,1769.730067
Тульская область,2020,98.9698116215332,1694.671612,1677.213302
Тульская область,2021,99.21839097766302,1954.481021,1939.204621
Тульская область,2022,99.01701971668179,2026.153763,2006.237071
Тульская область,2023,99.15709577051956,2075.210847,2057.718807
Тюменская область,2014,36.14790777048735,8616.716159,3114.76261
Тюменская область,2015,44.76758739655019,8647.563644,3871.305612
Тюменская область,2016,69.44438943224318,9094.750088,6315.793669
Тюменская область,2017,85.39118051751376,9980.784421,8522.709642
Тюменская область,2018,76.03142285111379,11020.400496,8378.967301
Тюменская область,2019,74.76410047558932,11250.344004,8411.218495
Тюменская область,2020,81.74270658387324,9678.312813,7911.314845
Тюменская область,2021,78.49790243029459,12506.951465,9817.694558
Тюменская область,2022,76.57577720664696,13312.468975,10194.126583
Тюменская область,2023,74.27117828118631,10664.244457,7920.460013
Удмуртская Республика,2014,47.15588666654871,1132.336645,533.963385
Удмуртская Республика,2015,69.28553932152627,1391.725619,964.264601
Удмуртская Республика,2016,97.24402946208605,1389.563113,1351.267163
Удмуртская Республика,2017,97.15589952307576,1231.783486,1196.750326
Удмуртская Республика,2018,98.65610242599898,1310.635672,1293.022071
Удмуртская Республика,2019,98.77608241386562,1318.38689,1302.250921
Удмуртская Республика,2020,98.70523514635164,1205.275302,1189.669821
Удмуртская Республика,2021,98.90321522502789,1443.838879,1428.003074
Удмуртская Республика,2022,98.72373415759422,1533.992633,1514.414809
Удмуртская Республика,2023,98.96001243799869,1770.149728,1751.740391
Ульяновская область,2014,76.30299690879028,819.9653950000001,625.65817
Ульяновская область,2015,76.58211268636764,883.264392,676.422532
Ульяновская область,2016,93.57193110378223,849.453481,794.850026
Ульяновская область,2017,98.46749547089082,948.700361,934.161485
Ульяновская область,2018,98.84028572840326,908.979846,898.438277
Ульяновская область,2019,98.56965203251507,776.665067,765.556054
Ульяновская область,2020,98.86874356271682,660.841676,653.365862
Ульяновская область,2021,99.10841579857085,773.845363,766.94588
Ульяновская область,2022,98.73513112155902,827.21942,816.756179
Ульяновская область,2023,98.90877919787239,926.495076,916.384969
Хабаровский край,2014,43.94610312569161,3498.6950620000002,1537.54014
Хабаровский край,2015,77.05419609374502,3437.493113,2648.732684
Хабаровский край,2016,84.36233774636513,3419.923153,2885.127121
Хабаровский край,2017,86.79420911202938,3816.641474,3312.623782
Хабаровский край,2018,90.56619262438242,4170.704736,3777.248485
Хабаровский край,2019,92.9686642966375,4624.453912,4299.293033
Хабаровский край,2020,92.30840494617047,4797.081157,4428.1091
Хабаровский край,2021,95.8411912316885,4470.96434,4285.025483
Хабаровский край,2022,97.74445276369526,4989.895099,4877.345658
Хабаровский край,2023,97.59118036640328,5453.630366,5322.262247
Челябинская область,2014,70.03949041861776,3855.685134,2700.5022199999994
Челябинская область,2015,71.56741842102693,3762.568355,2692.773038
Челябинская область,2016,77.29140170443226,4013.030237,3101.727321
Челябинская область,2017,89.64846495555517,4514.796704,4047.445941
Челябинская область,2018,91.51278490299653,4748.084011,4345.103908
Челябинская область,2019,95.3576979238349,5354.248494,5105.688105
Челябинская область,2020,95.95465200702887,5621.318151,5393.91627
Челябинская область,2021,96.4062768456235,7332.130876,7068.634391
Челябинская область,2022,96.74190900595374,9053.574886,8758.601178
Челябинская область,2023,97.10657300870494,10881.78568,10566.929156
Чеченская Республика,2014,95.62733728406246,114.09235799999999,109.10348400000001
Чеченская Республика,2015,96.7689411046011,161.901289,156.670163
Чеченская Республика,2016,95.7129786995538,181.601407,173.816116
Чеченская Республика,2017,95.1311352639729,129.709313,123.393942
Чеченская Республика,2018,96.09784775627828,165.567169,159.106486
Чеченская Республика,2019,96.2172665149971,199.216414,191.680588
Чеченская Республика,2020,97.42358329307578,226.940851,221.093909
Чеченская Республика,2021,98.00024277750025,257.890455,252.733272
Чеченская Республика,2022,98.31013413605072,328.277594,322.730143
Чеченская Республика,2023,98.42497835858451,335.272663,329.992046
Чувашская Республика - Чувашия,2014,50.18870516012305,392.330024,196.90535899999998
Чувашская Республика - Чувашия,2015,71.26647836427104,449.775832,320.539396
Чувашская Республика - Чувашия,2016,91.24139765299776,508.909952,464.336553
Чувашская Республика - Чувашия,2017,88.04321399700376,531.932929,468.330847
Чувашская Республика - Чувашия,2018,78.75580198964283,653.300675,514.512186
Чувашская Республика - Чувашия,2019,78.74223911917137,626.592536,493.392993
Чувашская Республика - Чувашия,2020,93.51954518263683,539.641491,504.670268
Чувашская Республика - Чувашия,2021,93.89880031201906,573.895722,538.881198
Чувашская Республика - Чувашия,2022,93.47025558741169,689.906161,644.857052
Чувашская Республика - Чувашия,2023,98.70290798304636,849.929061,838.904699
Чукотский автономный округ,2014,96.672721322373,6.8536790000000005,6.625638
Чукотский автономный округ,2015,93.27774845303276,4.313763,4.023781
Чукотский автономный округ,2016,93.19684214714738,4.071374,3.794392
Чукотский автономный округ,2017,94.6848378149164,3.651723,3.457628
Ярославская область,2014,78.91561042072497,1607.559786,1268.615618
Ярославская область,2015,87.90644541506154,1598.285836,1404.996266
Ярославская область,2016,95.39936104312102,1788.549803,1706.265084
Ярославская область,2017,96.37537385209313,1724.098278,1661.606161
Ярославская область,2018,98.32108159923644,1444.391996,1420.141833
Ярославская область,2019,98.93127115676741,1678.194999,1660.259645
Ярославская область,2020,99.1197237455298,1779.131826,1763.470551
Ярославская область,2021,99.27059127718306,2185.414501,2169.473897
Ярославская область,2022,65.62149704933111,2888.37389,1895.394187
Ярославская область,2023,37.071671163356974,4094.972542,1518.074755
г. Москва и Московская область,2014,78.17728480857275,311184.999054,243275.98299199998
г. Москва и Московская область,2015,79.10883549428813,299939.17732,237278.390369
г. Москва и Московская область,2016,75.29843318920571,280959.685309,211558.240931
г. Москва и Московская область,2017,77.34227618924513,306841.505562,237318.204695
г. Москва и Московская область,2018,80.07520948880486,352604.963302,282349.163032
г. Москва и Московская область,2019,82.71097987994011,395559.342323,327171.008042
г. Москва и Московская область,2020,81.5188201246047,435015.433636,354619.44886
г. Москва и Московская область,2021,83.07854734284204,581551.481033,483144.522493
г. Москва и Московская область,2022,93.26228211338851,991505.10277,924700.286114
г. Москва и Московская область,2023,90.3169223898182,817443.512554,738289.822814
г. Санкт-Петербург,2014,75.11571171023786,27857.424658,20925.302795999996
г. Санкт-Петербург,2015,81.92245669175287,29172.717919,23899.007203
г. Санкт-Петербург,2016,90.72941782213039,29899.144658,27127.319882
г. Санкт-Петербург,2017,89.2020212612059,32047.565852,28587.076505
г. Санкт-Петербург,2018,90.40962990485428,35358.895062,31967.846164
г. Санкт-Петербург,2019,91.8450310342106,42315.430929,38864.620669
г. Санкт-Петербург,2020,93.31141712546702,41301.208624,38538.743057
г. Санкт-Петербург,2021,90.36089704374135,47605.596909,43016.84441
г. Санкт-Петербург,2022,82.58445028773022,56678.145583,46807.334963
г. Санкт-Петербург,2023,79.28783647674005,63640.704585,50459.337784
г. Севастополь,2020,99.97871921818623,35.299455,35.291943
г. Севастополь,2021,100.0,4.237147,4.237147
г. Севастополь**,2014,89.92585997544253,21.129208,19.000622
г. Севастополь**,2015,81.88647237202193,85.039846,69.63613
г. Севастополь**,2016,93.27646981659277,99.390734,92.708168
г. Севастополь**,2017,98.51930792096945,85.01977,83.760889
г. Севастополь**,2018,99.99044296412646,78.015821,78.008365
г. Севастополь**,2019,99.99168197483537,73.274604,73.268509
