region,year,income_pc
Алтайский край,2011,12527.0
Алтайский край,2012,13706.0
Алтайский край,2013,16070.0
Алтайский край,2014,18573.0
Алтайский край,2015,21277.0
Алтайский край,2016,21779.0
Алтайский край,2017,22788.0
Алтайский край,2018,23666.0
Алтайский край,2019,24935.0
Алтайский край,2020,24981.0
Алтайский край,2021,27305.0
Алтайский край,2022,32901.0
Алтайский край,2023,36431.0
Алтайский край,2024,38890.0
Алтайский край,2025,46133.0
Амурская область,2011,17800.0
Амурская область,2012,21836.0
Амурская область,2013,23097.0
Амурская область,2014,25478.0
Амурская область,2015,28371.0
Амурская область,2016,28136.0
Амурская область,2017,29409.0
Амурская область,2018,31178.0
Амурская область,2019,33599.0
Амурская область,2020,35862.0
Амурская область,2021,40067.0
Амурская область,2022,49798.0
Амурская область,2023,54055.0
Амурская область,2024,56097.0
Амурская область,2025,66142.0
Архангельская область,2011,21538.0
Архангельская область,2012,23415.0
Архангельская область,2013,25849.0
Архангельская область,2014,28905.0
Архангельская область,2015,32434.0
Архангельская область,2016,32817.0
Архангельская область,2017,34057.0
Архангельская область,2018,36002.0
Архангельская область,2019,38304.0
Архангельская область,2020,39788.0
Архангельская область,2021,43381.0
Архангельская область,2022,52050.0
Архангельская область,2023,58967.0
Архангельская область,2024,60508.0
Архангельская область,2025,68117.0
Архангельская область без автономного округа,2011,20342.0
Архангельская область без автономного округа,2012,21967.0
Архангельская область без автономного округа,2013,24277.0
Архангельская область без автономного округа,2014,27402.0
Архангельская область без автономного округа,2015,30816.0
Архангельская область без автономного округа,2016,31201.0
Архангельская область без автономного округа,2017,32381.0
Архангельская область без автономного округа,2018,34133.0
Архангельская область без автономного округа,2019,36377.0
Архангельская область без автономного округа,2020,37728.0
Архангельская область без автономного округа,2021,41307.0
Архангельская область без автономного округа,2022,49347.0
Архангельская область без автономного округа,2023,55952.0
Архангельская область без автономного округа,2024,57548.0
Архангельская область без автономного округа,2025,64518.0
Астраханская область,2011,16060.0
Астраханская область,2012,17876.0
Астраханская область,2013,20104.0
Астраханская область,2014,22211.0
Астраханская область,2015,24149.0
Астраханская область,2016,23205.0
Астраханская область,2017,23313.0
Астраханская область,2018,24285.0
Астраханская область,2019,25590.0
Астраханская область,2020,25912.0
Астраханская область,2021,27675.0
Астраханская область,2022,33137.0
Астраханская область,2023,36593.0
Астраханская область,2024,37743.0
Астраханская область,2025,43152.0
Белгородская область,2011,18796.0
Белгородская область,2012,21649.0
Белгородская область,2013,23229.0
Белгородская область,2014,24724.0
Белгородская область,2015,28006.0
Белгородская область,2016,29751.0
Белгородская область,2017,30286.0
Белгородская область,2018,30713.0
Белгородская область,2019,32322.0
Белгородская область,2020,32799.0
Белгородская область,2021,35511.0
Белгородская область,2022,41855.0
Белгородская область,2023,47257.0
Белгородская область,2024,49590.0
Белгородская область,2025,57866.0
Брянская область,2011,15352.0
Брянская область,2012,17484.0
Брянская область,2013,18733.0
Брянская область,2014,20634.0
Брянская область,2015,23479.0
Брянская область,2016,24057.0
Брянская область,2017,25162.0
Брянская область,2018,26722.0
Брянская область,2019,28497.0
Брянская область,2020,28720.0
Брянская область,2021,31713.0
Брянская область,2022,37428.0
Брянская область,2023,40927.0
Брянская область,2024,41810.0
Брянская область,2025,48862.0
Владимирская область,2011,14304.0
Владимирская область,2012,16201.0
Владимирская область,2013,18007.0
Владимирская область,2014,19451.0
Владимирская область,2015,22593.0
Владимирская область,2016,22217.0
Владимирская область,2017,23368.0
Владимирская область,2018,23344.0
Владимирская область,2019,25125.0
Владимирская область,2020,25649.0
Владимирская область,2021,28148.0
Владимирская область,2022,34667.0
Владимирская область,2023,38649.0
Владимирская область,2024,42747.0
Владимирская область,2025,50910.0
Волгоградская область,2011,14509.0
Волгоградская область,2012,15975.0
Волгоградская область,2013,18000.0
Волгоградская область,2014,19286.0
Волгоградская область,2015,21953.0
Волгоградская область,2016,21241.0
Волгоградская область,2017,21819.0
Волгоградская область,2018,22551.0
Волгоградская область,2019,23843.0
Волгоградская область,2020,24627.0
Волгоградская область,2021,27226.0
Волгоградская область,2022,32673.0
Волгоградская область,2023,35575.0
Волгоградская область,2024,34203.0
Волгоградская область,2025,41318.0
Вологодская область,2011,15639.0
Вологодская область,2012,18252.0
Вологодская область,2013,18998.0
Вологодская область,2014,21800.0
Вологодская область,2015,25002.0
Вологодская область,2016,26614.0
Вологодская область,2017,25933.0
Вологодская область,2018,27028.0
Вологодская область,2019,28438.0
Вологодская область,2020,29706.0
Вологодская область,2021,31887.0
Вологодская область,2022,37178.0
Вологодская область,2023,42708.0
Вологодская область,2024,45707.0
Вологодская область,2025,52902.0
Воронежская область,2011,15904.0
Воронежская область,2012,18933.0
Воронежская область,2013,21653.0
Воронежская область,2014,24924.0
Воронежская область,2015,29291.0
Воронежская область,2016,29192.0
Воронежская область,2017,29388.0
Воронежская область,2018,30158.0
Воронежская область,2019,31865.0
Воронежская область,2020,31925.0
Воронежская область,2021,34982.0
Воронежская область,2022,41156.0
Воронежская область,2023,45087.0
Воронежская область,2024,47932.0
Воронежская область,2025,56806.0
Еврейская автономная область,2011,16549.0
Еврейская автономная область,2012,18528.0
Еврейская автономная область,2013,20556.0
Еврейская автономная область,2014,22057.0
Еврейская автономная область,2015,24061.0
Еврейская автономная область,2016,23413.0
Еврейская автономная область,2017,24086.0
Еврейская автономная область,2018,25178.0
Еврейская автономная область,2019,27187.0
Еврейская автономная область,2020,28815.0
Еврейская автономная область,2021,31118.0
Еврейская автономная область,2022,37753.0
Еврейская автономная область,2023,43479.0
Еврейская автономная область,2024,48410.0
Еврейская автономная область,2025,58238.0
Забайкальский край,2011,15997.0
Забайкальский край,2012,17639.0
Забайкальский край,2013,19245.0
Забайкальский край,2014,19938.0
Забайкальский край,2015,22369.0
Забайкальский край,2016,22518.0
Забайкальский край,2017,23252.0
Забайкальский край,2018,24655.0
Забайкальский край,2019,26566.0
Забайкальский край,2020,28021.0
Забайкальский край,2021,31043.0
Забайкальский край,2022,38601.0
Забайкальский край,2023,42758.0
Забайкальский край,2024,44075.0
Забайкальский край,2025,54813.0
Ивановская область,2011,13036.0
Ивановская область,2012,16128.0
Ивановская область,2013,17964.0
Ивановская область,2014,20163.0
Ивановская область,2015,22783.0
Ивановская область,2016,24314.0
Ивановская область,2017,25658.0
Ивановская область,2018,25421.0
Ивановская область,2019,26902.0
Ивановская область,2020,27558.0
Ивановская область,2021,30235.0
Ивановская область,2022,36509.0
Ивановская область,2023,41108.0
Ивановская область,2024,41737.0
Ивановская область,2025,48864.0
Иркутская область,2011,16015.0
Иркутская область,2012,17813.0
Иркутская область,2013,18831.0
Иркутская область,2014,19601.0
Иркутская область,2015,21730.0
Иркутская область,2016,22480.0
Иркутская область,2017,23470.0
Иркутская область,2018,24456.0
Иркутская область,2019,26301.0
Иркутская область,2020,27514.0
Иркутская область,2021,30270.0
Иркутская область,2022,37484.0
Иркутская область,2023,42483.0
Иркутская область,2024,48741.0
Иркутская область,2025,56507.0
Кабардино - Балкарская Республика,2011,12617.0
Кабардино - Балкарская Республика,2012,13649.0
Кабардино - Балкарская Республика,2013,14851.0
Кабардино - Балкарская Республика,2014,16207.0
Кабардино - Балкарская Республика,2015,18670.0
Кабардино - Балкарская Республика,2016,19367.0
Кабардино - Балкарская Республика,2017,19953.0
Кабардино - Балкарская Республика,2018,20237.0
Кабардино - Балкарская Республика,2019,20815.0
Кабардино - Балкарская Республика,2020,21276.0
Кабардино - Балкарская Республика,2021,24991.0
Кабардино - Балкарская Республика,2022,34759.0
Кабардино - Балкарская Республика,2023,38948.0
Кабардино - Балкарская Республика,2024,35481.0
Кабардино - Балкарская Республика,2025,44171.0
Калининградская область,2011,16878.0
Калининградская область,2012,19449.0
Калининградская область,2013,20064.0
Калининградская область,2014,22596.0
Калининградская область,2015,25476.0
Калининградская область,2016,25623.0
Калининградская область,2017,26415.0
Калининградская область,2018,27491.0
Калининградская область,2019,29025.0
Калининградская область,2020,29536.0
Калининградская область,2021,31934.0
Калининградская область,2022,38327.0
Калининградская область,2023,43543.0
Калининградская область,2024,46060.0
Калининградская область,2025,55159.0
Калужская область,2011,17509.0
Калужская область,2012,20573.0
Калужская область,2013,21943.0
Калужская область,2014,23868.0
Калужская область,2015,26787.0
Калужская область,2016,27971.0
Калужская область,2017,27741.0
Калужская область,2018,28036.0
Калужская область,2019,30021.0
Калужская область,2020,30943.0
Калужская область,2021,33174.0
Калужская область,2022,39423.0
Калужская область,2023,44564.0
Калужская область,2024,46624.0
Калужская область,2025,52843.0
Камчатский край,2011,29051.0
Камчатский край,2012,32048.0
Камчатский край,2013,36073.0
Камчатский край,2014,39836.0
Камчатский край,2015,43985.0
Камчатский край,2016,45322.0
Камчатский край,2017,47131.0
Камчатский край,2018,51020.0
Камчатский край,2019,55455.0
Камчатский край,2020,58674.0
Камчатский край,2021,64791.0
Камчатский край,2022,77505.0
Камчатский край,2023,87054.0
Камчатский край,2024,87293.0
Камчатский край,2025,103606.0
Карачаево - Черкесская Республика,2011,11740.0
Карачаево - Черкесская Республика,2012,13379.0
Карачаево - Черкесская Республика,2013,14203.0
Карачаево - Черкесская Республика,2014,16280.0
Карачаево - Черкесская Республика,2015,17754.0
Карачаево - Черкесская Республика,2016,17546.0
Карачаево - Черкесская Республика,2017,17809.0
Карачаево - Черкесская Республика,2018,17947.0
Карачаево - Черкесская Республика,2019,18793.0
Карачаево - Черкесская Республика,2020,18903.0
Карачаево - Черкесская Республика,2021,20256.0
Карачаево - Черкесская Республика,2022,23035.0
Карачаево - Черкесская Республика,2023,25619.0
Карачаево - Черкесская Республика,2024,26232.0
Карачаево - Черкесская Республика,2025,31685.0
Кемеровская область,2011,16670.0
Кемеровская область,2012,18523.0
Кемеровская область,2013,19348.0
Кемеровская область,2014,19880.0
Кемеровская область,2015,21921.0
Кемеровская область,2016,21395.0
Кемеровская область,2017,22201.0
Кемеровская область,2018,23248.0
Кемеровская область,2019,24979.0
Кемеровская область,2020,25544.0
Кемеровская область,2021,28174.0
Кемеровская область,2022,33996.0
Кемеровская область,2023,39408.0
Кемеровская область,2024,41632.0
Кемеровская область,2025,48465.0
Кировская область,2011,14720.0
Кировская область,2012,16891.0
Кировская область,2013,17642.0
Кировская область,2014,20095.0
Кировская область,2015,22194.0
Кировская область,2016,22072.0
Кировская область,2017,22707.0
Кировская область,2018,23388.0
Кировская область,2019,24989.0
Кировская область,2020,25804.0
Кировская область,2021,28519.0
Кировская область,2022,35178.0
Кировская область,2023,38277.0
Кировская область,2024,39990.0
Кировская область,2025,47228.0
Костромская область,2011,14619.0
Костромская область,2012,16011.0
Костромская область,2013,17225.0
Костромская область,2014,19520.0
Костромская область,2015,22550.0
Костромская область,2016,23974.0
Костромская область,2017,25090.0
Костромская область,2018,24866.0
Костромская область,2019,26727.0
Костромская область,2020,27408.0
Костромская область,2021,30567.0
Костромская область,2022,37285.0
Костромская область,2023,43668.0
Костромская область,2024,44004.0
Костромская область,2025,50616.0
Краснодарский край,2011,18773.0
Краснодарский край,2012,21607.0
Краснодарский край,2013,24979.0
Краснодарский край,2014,27859.0
Краснодарский край,2015,30970.0
Краснодарский край,2016,32432.0
Краснодарский край,2017,32898.0
Краснодарский край,2018,34258.0
Краснодарский край,2019,35894.0
Краснодарский край,2020,36547.0
Краснодарский край,2021,42228.0
Краснодарский край,2022,48684.0
Краснодарский край,2023,54627.0
Краснодарский край,2024,56135.0
Краснодарский край,2025,67691.0
Красноярский край,2011,20143.0
Красноярский край,2012,22517.0
Красноярский край,2013,24245.0
Красноярский край,2014,24373.0
Красноярский край,2015,27026.0
Красноярский край,2016,27851.0
Красноярский край,2017,28777.0
Красноярский край,2018,29972.0
Красноярский край,2019,31694.0
Красноярский край,2020,32801.0
Красноярский край,2021,36004.0
Красноярский край,2022,43183.0
Красноярский край,2023,50380.0
Красноярский край,2024,54609.0
Красноярский край,2025,63396.0
Курганская область,2011,14378.0
Курганская область,2012,16213.0
Курганская область,2013,17225.0
Курганская область,2014,18540.0
Курганская область,2015,20635.0
Курганская область,2016,20574.0
Курганская область,2017,21149.0
Курганская область,2018,20899.0
Курганская область,2019,21983.0
Курганская область,2020,22654.0
Курганская область,2021,24710.0
Курганская область,2022,29838.0
Курганская область,2023,34812.0
Курганская область,2024,37855.0
Курганская область,2025,44598.0
Курская область,2011,16391.0
Курская область,2012,18879.0
Курская область,2013,19459.0
Курская область,2014,21897.0
Курская область,2015,25383.0
Курская область,2016,25416.0
Курская область,2017,26185.0
Курская область,2018,27369.0
Курская область,2019,29258.0
Курская область,2020,29917.0
Курская область,2021,32871.0
Курская область,2022,39401.0
Курская область,2023,43719.0
Курская область,2024,45812.0
Курская область,2025,53049.0
Ленинградская область,2011,15892.0
Ленинградская область,2012,17834.0
Ленинградская область,2013,19633.0
Ленинградская область,2014,21225.0
Ленинградская область,2015,25008.0
Ленинградская область,2016,27804.0
Ленинградская область,2017,28809.0
Ленинградская область,2018,30321.0
Ленинградская область,2019,31192.0
Ленинградская область,2020,31884.0
Ленинградская область,2021,35199.0
Ленинградская область,2022,40790.0
Ленинградская область,2023,45989.0
Ленинградская область,2024,50471.0
Ленинградская область,2025,60090.0
Липецкая область,2011,16796.0
Липецкая область,2012,19775.0
Липецкая область,2013,21858.0
Липецкая область,2014,24267.0
Липецкая область,2015,26864.0
Липецкая область,2016,27645.0
Липецкая область,2017,28598.0
Липецкая область,2018,29593.0
Липецкая область,2019,31999.0
Липецкая область,2020,31932.0
Липецкая область,2021,34509.0
Липецкая область,2022,41177.0
Липецкая область,2023,45458.0
Липецкая область,2024,48001.0
Липецкая область,2025,56280.0
Магаданская область,2011,30469.0
Магаданская область,2012,36680.0
Магаданская область,2013,42345.0
Магаданская область,2014,45173.0
Магаданская область,2015,51011.0
Магаданская область,2016,51694.0
Магаданская область,2017,55265.0
Магаданская область,2018,60314.0
Магаданская область,2019,66036.0
Магаданская область,2020,71805.0
Магаданская область,2021,82031.0
Магаданская область,2022,101999.0
Магаданская область,2023,111157.0
Магаданская область,2024,116425.0
Магаданская область,2025,127953.0
Московская область,2011,25524.0
Московская область,2012,29264.0
Московская область,2013,31368.0
Московская область,2014,32718.0
Московская область,2015,36170.0
Московская область,2016,38596.0
Московская область,2017,39386.0
Московская область,2018,41402.0
Московская область,2019,43749.0
Московская область,2020,43332.0
Московская область,2021,49213.0
Московская область,2022,55746.0
Московская область,2023,64870.0
Московская область,2024,71470.0
Московская область,2025,84419.0
Мурманская область,2011,25395.0
Мурманская область,2012,29248.0
Мурманская область,2013,32497.0
Мурманская область,2014,34670.0
Мурманская область,2015,38001.0
Мурманская область,2016,38936.0
Мурманская область,2017,41247.0
Мурманская область,2018,44019.0
Мурманская область,2019,47218.0
Мурманская область,2020,50139.0
Мурманская область,2021,55506.0
Мурманская область,2022,65707.0
Мурманская область,2023,75786.0
Мурманская область,2024,80707.0
Мурманская область,2025,90946.0
Ненецкий автономный округ,2011,54814.0
Ненецкий автономный округ,2012,62921.0
Ненецкий автономный округ,2013,67935.0
Ненецкий автономный округ,2014,68483.0
Ненецкий автономный округ,2015,74218.0
Ненецкий автономный округ,2016,73852.0
Ненецкий автономный округ,2017,76115.0
Ненецкий автономный округ,2018,82451.0
Ненецкий автономный округ,2019,85633.0
Ненецкий автономный округ,2020,89570.0
Ненецкий автономный округ,2021,92620.0
Ненецкий автономный округ,2022,115336.0
Ненецкий автономный округ,2023,128204.0
Ненецкий автономный округ,2024,127501.0
Ненецкий автономный округ,2025,149489.0
Нижегородская область,2011,18346.0
Нижегородская область,2012,21765.0
Нижегородская область,2013,24425.0
Нижегородская область,2014,27144.0
Нижегородская область,2015,30139.0
Нижегородская область,2016,30221.0
Нижегородская область,2017,30521.0
Нижегородская область,2018,31651.0
Нижегородская область,2019,34163.0
Нижегородская область,2020,34140.0
Нижегородская область,2021,37929.0
Нижегородская область,2022,45573.0
Нижегородская область,2023,50601.0
Нижегородская область,2024,54728.0
Нижегородская область,2025,66096.0
Новгородская область,2011,16988.0
Новгородская область,2012,19569.0
Новгородская область,2013,20646.0
Новгородская область,2014,23023.0
Новгородская область,2015,25712.0
Новгородская область,2016,25380.0
Новгородская область,2017,25870.0
Новгородская область,2018,25745.0
Новгородская область,2019,26346.0
Новгородская область,2020,26606.0
Новгородская область,2021,29517.0
Новгородская область,2022,34201.0
Новгородская область,2023,38903.0
Новгородская область,2024,40348.0
Новгородская область,2025,48212.0
Новосибирская область,2011,18239.0
Новосибирская область,2012,20710.0
Новосибирская область,2013,22584.0
Новосибирская область,2014,23333.0
Новосибирская область,2015,25477.0
Новосибирская область,2016,26701.0
Новосибирская область,2017,27598.0
Новосибирская область,2018,28751.0
Новосибирская область,2019,30422.0
Новосибирская область,2020,31440.0
Новосибирская область,2021,35070.0
Новосибирская область,2022,44359.0
Новосибирская область,2023,49936.0
Новосибирская область,2024,50931.0
Новосибирская область,2025,60799.0
Омская область,2011,17259.0
Омская область,2012,19533.0
Омская область,2013,20689.0
Омская область,2014,23482.0
Омская область,2015,25433.0
Омская область,2016,24893.0
Омская область,2017,24920.0
Омская область,2018,25688.0
Омская область,2019,27278.0
Омская область,2020,27729.0
Омская область,2021,30407.0
Омская область,2022,36919.0
Омская область,2023,40804.0
Омская область,2024,44296.0
Омская область,2025,50798.0
Оренбургская область,2011,14916.0
Оренбургская область,2012,16624.0
Оренбургская область,2013,18546.0
Оренбургская область,2014,20949.0
Оренбургская область,2015,23301.0
Оренбургская область,2016,22569.0
Оренбургская область,2017,23430.0
Оренбургская область,2018,23998.0
Оренбургская область,2019,25215.0
Оренбургская область,2020,25530.0
Оренбургская область,2021,27454.0
Оренбургская область,2022,32972.0
Оренбургская область,2023,36756.0
Оренбургская область,2024,39996.0
Оренбургская область,2025,47126.0
Орловская область,2011,14828.0
Орловская область,2012,16838.0
Орловская область,2013,17272.0
Орловская область,2014,19038.0
Орловская область,2015,22152.0
Орловская область,2016,23067.0
Орловская область,2017,24056.0
Орловская область,2018,24989.0
Орловская область,2019,26297.0
Орловская область,2020,27121.0
Орловская область,2021,30008.0
Орловская область,2022,35923.0
Орловская область,2023,43730.0
Орловская область,2024,49306.0
Орловская область,2025,57557.0
Пензенская область,2011,14178.0
Пензенская область,2012,15948.0
Пензенская область,2013,16845.0
Пензенская область,2014,18782.0
Пензенская область,2015,21540.0
Пензенская область,2016,20730.0
Пензенская область,2017,21491.0
Пензенская область,2018,21975.0
Пензенская область,2019,23176.0
Пензенская область,2020,24352.0
Пензенская область,2021,26676.0
Пензенская область,2022,32072.0
Пензенская область,2023,36429.0
Пензенская область,2024,40088.0
Пензенская область,2025,47901.0
Пермский край,2011,21317.0
Пермский край,2012,23361.0
Пермский край,2013,25014.0
Пермский край,2014,27343.0
Пермский край,2015,31754.0
Пермский край,2016,27907.0
Пермский край,2017,28530.0
Пермский край,2018,28960.0
Пермский край,2019,30891.0
Пермский край,2020,30550.0
Пермский край,2021,33139.0
Пермский край,2022,39767.0
Пермский край,2023,45639.0
Пермский край,2024,47721.0
Пермский край,2025,54643.0
Приморский край,2011,19170.0
Приморский край,2012,21713.0
Приморский край,2013,23820.0
Приморский край,2014,27581.0
Приморский край,2015,31224.0
Приморский край,2016,31454.0
Приморский край,2017,32500.0
Приморский край,2018,34947.0
Приморский край,2019,37224.0
Приморский край,2020,37728.0
Приморский край,2021,41293.0
Приморский край,2022,49942.0
Приморский край,2023,54494.0
Приморский край,2024,60841.0
Приморский край,2025,72249.0
Псковская область,2011,14202.0
Псковская область,2012,16352.0
Псковская область,2013,17973.0
Псковская область,2014,19867.0
Псковская область,2015,21762.0
Псковская область,2016,22328.0
Псковская область,2017,23657.0
Псковская область,2018,24321.0
Псковская область,2019,26060.0
Псковская область,2020,27069.0
Псковская область,2021,30127.0
Псковская область,2022,35031.0
Псковская область,2023,39898.0
Псковская область,2024,41082.0
Псковская область,2025,50297.0
Республика Адыгея,2011,14230.0
Республика Адыгея,2012,16920.0
Республика Адыгея,2013,18459.0
Республика Адыгея,2014,21625.0
Республика Адыгея,2015,22417.0
Республика Адыгея,2016,24269.0
Республика Адыгея,2017,25476.0
Республика Адыгея,2018,26397.0
