region,year,income_pc
Республика Адыгея,2019,27739.0
Республика Адыгея,2020,28716.0
Республика Адыгея,2021,32882.0
Республика Адыгея,2022,36627.0
Республика Адыгея,2023,42684.0
Республика Адыгея,2024,43007.0
Республика Адыгея,2025,51924.0
Республика Алтай,2011,13870.0
Республика Алтай,2012,14386.0
Республика Алтай,2013,14845.0
Республика Алтай,2014,17244.0
Республика Алтай,2015,18257.0
Республика Алтай,2016,18402.0
Республика Алтай,2017,19155.0
Республика Алтай,2018,20191.0
Республика Алтай,2019,21062.0
Республика Алтай,2020,22642.0
Республика Алтай,2021,24958.0
Республика Алтай,2022,29564.0
Республика Алтай,2023,34817.0
Республика Алтай,2024,35197.0
Республика Алтай,2025,41906.0
Республика Башкортостан,2011,19010.0
Республика Башкортостан,2012,21201.0
Республика Башкортостан,2013,23741.0
Республика Башкортостан,2014,25559.0
Республика Башкортостан,2015,27065.0
Республика Башкортостан,2016,27528.0
Республика Башкортостан,2017,28083.0
Республика Башкортостан,2018,28527.0
Республика Башкортостан,2019,30076.0
Республика Башкортостан,2020,29827.0
Республика Башкортостан,2021,31935.0
Республика Башкортостан,2022,36463.0
Республика Башкортостан,2023,40022.0
Республика Башкортостан,2024,42189.0
Республика Башкортостан,2025,49097.0
Республика Бурятия,2011,15716.0
Республика Бурятия,2012,17693.0
Республика Бурятия,2013,18916.0
Республика Бурятия,2014,20737.0
Республика Бурятия,2015,23902.0
Республика Бурятия,2016,23779.0
Республика Бурятия,2017,23931.0
Республика Бурятия,2018,24190.0
Республика Бурятия,2019,25400.0
Республика Бурятия,2020,26333.0
Республика Бурятия,2021,28446.0
Республика Бурятия,2022,35163.0
Республика Бурятия,2023,38412.0
Республика Бурятия,2024,40088.0
Республика Бурятия,2025,49239.0
Республика Дагестан,2011,18265.0
Республика Дагестан,2012,20688.0
Республика Дагестан,2013,21489.0
Республика Дагестан,2014,23198.0
Республика Дагестан,2015,26625.0
Республика Дагестан,2016,25516.0
Республика Дагестан,2017,26302.0
Республика Дагестан,2018,25551.0
Республика Дагестан,2019,27160.0
Республика Дагестан,2020,27395.0
Республика Дагестан,2021,29952.0
Республика Дагестан,2022,37606.0
Республика Дагестан,2023,39686.0
Республика Дагестан,2024,33998.0
Республика Дагестан,2025,40648.0
Республика Ингушетия,2011,11579.0
Республика Ингушетия,2012,12370.0
Республика Ингушетия,2013,13355.0
Республика Ингушетия,2014,14809.0
Республика Ингушетия,2015,15358.0
Республика Ингушетия,2016,15947.0
Республика Ингушетия,2017,16047.0
Республика Ингушетия,2018,16450.0
Республика Ингушетия,2019,16945.0
Республика Ингушетия,2020,17247.0
Республика Ингушетия,2021,18573.0
Республика Ингушетия,2022,23047.0
Республика Ингушетия,2023,24414.0
Республика Ингушетия,2024,22354.0
Республика Ингушетия,2025,24902.0
Республика Калмыкия,2011,8834.0
Республика Калмыкия,2012,10205.0
Республика Калмыкия,2013,11700.0
Республика Калмыкия,2014,13029.0
Республика Калмыкия,2015,15325.0
Республика Калмыкия,2016,15748.0
Республика Калмыкия,2017,16316.0
Республика Калмыкия,2018,17140.0
Республика Калмыкия,2019,18573.0
Республика Калмыкия,2020,19892.0
Республика Калмыкия,2021,21415.0
Республика Калмыкия,2022,23771.0
Республика Калмыкия,2023,28635.0
Республика Калмыкия,2024,32698.0
Республика Калмыкия,2025,40159.0
Республика Карелия,2011,17606.0
Республика Карелия,2012,20310.0
Республика Карелия,2013,22595.0
Республика Карелия,2014,23822.0
Республика Карелия,2015,27118.0
Республика Карелия,2016,27911.0
Республика Карелия,2017,29654.0
Республика Карелия,2018,31965.0
Республика Карелия,2019,34244.0
Республика Карелия,2020,36504.0
Республика Карелия,2021,39929.0
Республика Карелия,2022,46019.0
Республика Карелия,2023,53068.0
Республика Карелия,2024,54347.0
Республика Карелия,2025,67601.0
Республика Коми,2011,24016.0
Республика Коми,2012,27352.0
Республика Коми,2013,29283.0
Республика Коми,2014,30371.0
Республика Коми,2015,32331.0
Республика Коми,2016,33118.0
Республика Коми,2017,34001.0
Республика Коми,2018,36243.0
Республика Коми,2019,37913.0
Республика Коми,2020,39601.0
Республика Коми,2021,42603.0
Республика Коми,2022,50840.0
Республика Коми,2023,56152.0
Республика Коми,2024,55090.0
Республика Коми,2025,62629.0
Республика Крым,2011,
Республика Крым,2012,
Республика Крым,2013,
Республика Крым,2014,
Республика Крым,2015,15641.0
Республика Крым,2016,17750.0
Республика Крым,2017,19681.0
Республика Крым,2018,21320.0
Республика Крым,2019,22094.0
Республика Крым,2020,22698.0
Республика Крым,2021,25937.0
Республика Крым,2022,29817.0
Республика Крым,2023,32875.0
Республика Крым,2024,34040.0
Республика Крым,2025,40330.0
Республика Марий Эл,2011,11324.0
Республика Марий Эл,2012,12519.0
Республика Марий Эл,2013,14521.0
Республика Марий Эл,2014,16433.0
Республика Марий Эл,2015,18496.0
Республика Марий Эл,2016,18791.0
Республика Марий Эл,2017,19249.0
Республика Марий Эл,2018,19715.0
Республика Марий Эл,2019,20762.0
Республика Марий Эл,2020,21138.0
Республика Марий Эл,2021,23024.0
Республика Марий Эл,2022,27276.0
Республика Марий Эл,2023,31013.0
Республика Марий Эл,2024,33452.0
Республика Марий Эл,2025,40672.0
Республика Мордовия,2011,11942.0
Республика Мордовия,2012,13060.0
Республика Мордовия,2013,13989.0
Республика Мордовия,2014,15719.0
Республика Мордовия,2015,17494.0
Республика Мордовия,2016,17714.0
Республика Мордовия,2017,18114.0
Республика Мордовия,2018,18483.0
Республика Мордовия,2019,19543.0
Республика Мордовия,2020,20394.0
Республика Мордовия,2021,22607.0
Республика Мордовия,2022,27439.0
Республика Мордовия,2023,30647.0
Республика Мордовия,2024,33647.0
Республика Мордовия,2025,40931.0
Республика Саха (Якутия),2011,25611.0
Республика Саха (Якутия),2012,28682.0
Республика Саха (Якутия),2013,30560.0
Республика Саха (Якутия),2014,32994.0
Республика Саха (Якутия),2015,36918.0
Республика Саха (Якутия),2016,38737.0
Республика Саха (Якутия),2017,40404.0
Республика Саха (Якутия),2018,42711.0
Республика Саха (Якутия),2019,45315.0
Республика Саха (Якутия),2020,46108.0
Республика Саха (Якутия),2021,50090.0
Республика Саха (Якутия),2022,59040.0
Республика Саха (Якутия),2023,69031.0
Республика Саха (Якутия),2024,73511.0
Республика Саха (Якутия),2025,84956.0
Республика Северная Осетия - Алания,2011,13758.0
Республика Северная Осетия - Алания,2012,16165.0
Республика Северная Осетия - Алания,2013,17142.0
Республика Северная Осетия - Алания,2014,19265.0
Республика Северная Осетия - Алания,2015,21816.0
Республика Северная Осетия - Алания,2016,22237.0
Республика Северная Осетия - Алания,2017,22730.0
Республика Северная Осетия - Алания,2018,23375.0
Республика Северная Осетия - Алания,2019,24582.0
Республика Северная Осетия - Алания,2020,24035.0
Республика Северная Осетия - Алания,2021,25980.0
Республика Северная Осетия - Алания,2022,30774.0
Республика Северная Осетия - Алания,2023,35276.0
Республика Северная Осетия - Алания,2024,36965.0
Республика Северная Осетия - Алания,2025,44183.0
Республика Татарстан,2011,20198.0
Республика Татарстан,2012,23915.0
Республика Татарстан,2013,26835.0
Республика Татарстан,2014,29276.0
Республика Татарстан,2015,32031.0
Республика Татарстан,2016,32297.0
Республика Татарстан,2017,31887.0
Республика Татарстан,2018,33070.0
Республика Татарстан,2019,34941.0
Республика Татарстан,2020,34815.0
Республика Татарстан,2021,38601.0
Республика Татарстан,2022,45932.0
Республика Татарстан,2023,52524.0
Республика Татарстан,2024,56821.0
Республика Татарстан,2025,67442.0
Республика Тыва,2011,10958.0
Республика Тыва,2012,11995.0
Республика Тыва,2013,13522.0
Республика Тыва,2014,13836.0
Республика Тыва,2015,15500.0
Республика Тыва,2016,14881.0
Республика Тыва,2017,14916.0
Республика Тыва,2018,15498.0
Республика Тыва,2019,16488.0
Республика Тыва,2020,18803.0
Республика Тыва,2021,20435.0
Республика Тыва,2022,24460.0
Республика Тыва,2023,28934.0
Республика Тыва,2024,27617.0
Республика Тыва,2025,30961.0
Республика Хакасия,2011,14219.0
Республика Хакасия,2012,15997.0
Республика Хакасия,2013,16621.0
Республика Хакасия,2014,17612.0
Республика Хакасия,2015,19053.0
Республика Хакасия,2016,19542.0
Республика Хакасия,2017,20148.0
Республика Хакасия,2018,21440.0
Республика Хакасия,2019,22533.0
Республика Хакасия,2020,23659.0
Республика Хакасия,2021,25849.0
Республика Хакасия,2022,31056.0
Республика Хакасия,2023,34999.0
Республика Хакасия,2024,37885.0
Республика Хакасия,2025,44875.0
Ростовская область,2011,16004.0
Ростовская область,2012,18086.0
Ростовская область,2013,20475.0
Ростовская область,2014,22893.0
Ростовская область,2015,25730.0
Ростовская область,2016,26533.0
Ростовская область,2017,27591.0
Ростовская область,2018,28915.0
Ростовская область,2019,30647.0
Ростовская область,2020,31270.0
Ростовская область,2021,34743.0
Ростовская область,2022,41377.0
Ростовская область,2023,46840.0
Ростовская область,2024,45979.0
Ростовская область,2025,53601.0
Рязанская область,2011,14781.0
Рязанская область,2012,17625.0
Рязанская область,2013,18883.0
Рязанская область,2014,21262.0
Рязанская область,2015,23578.0
Рязанская область,2016,23660.0
Рязанская область,2017,24104.0
Рязанская область,2018,25239.0
Рязанская область,2019,26639.0
Рязанская область,2020,27044.0
Рязанская область,2021,30142.0
Рязанская область,2022,36431.0
Рязанская область,2023,39905.0
Рязанская область,2024,40031.0
Рязанская область,2025,47947.0
Самарская область,2011,21746.0
Самарская область,2012,24662.0
Самарская область,2013,26280.0
Самарская область,2014,26271.0
Самарская область,2015,27799.0
Самарская область,2016,26819.0
Самарская область,2017,26932.0
Самарская область,2018,27986.0
Самарская область,2019,29190.0
Самарская область,2020,29708.0
Самарская область,2021,32343.0
Самарская область,2022,38444.0
Самарская область,2023,42701.0
Самарская область,2024,46518.0
Самарская область,2025,54758.0
Саратовская область,2011,13081.0
Саратовская область,2012,14227.0
Саратовская область,2013,16191.0
Саратовская область,2014,17632.0
Саратовская область,2015,19887.0
Саратовская область,2016,19535.0
Саратовская область,2017,19918.0
Саратовская область,2018,21022.0
Саратовская область,2019,22274.0
Саратовская область,2020,23515.0
Саратовская область,2021,25517.0
Саратовская область,2022,30290.0
Саратовская область,2023,33348.0
Саратовская область,2024,33666.0
Саратовская область,2025,39958.0
Сахалинская область,2011,32323.0
Сахалинская область,2012,32899.0
Сахалинская область,2013,38150.0
Сахалинская область,2014,42530.0
Сахалинская область,2015,48753.0
Сахалинская область,2016,50536.0
Сахалинская область,2017,51698.0
Сахалинская область,2018,55207.0
Сахалинская область,2019,60757.0
Сахалинская область,2020,62792.0
Сахалинская область,2021,66211.0
Сахалинская область,2022,79322.0
Сахалинская область,2023,87902.0
Сахалинская область,2024,96989.0
Сахалинская область,2025,109615.0
Свердловская область,2011,24893.0
Свердловская область,2012,27853.0
Свердловская область,2013,30461.0
Свердловская область,2014,31540.0
Свердловская область,2015,34116.0
Свердловская область,2016,34721.0
Свердловская область,2017,35214.0
Свердловская область,2018,36741.0
Свердловская область,2019,39100.0
Свердловская область,2020,37452.0
Свердловская область,2021,40281.0
Свердловская область,2022,47109.0
Свердловская область,2023,53413.0
Свердловская область,2024,57571.0
Свердловская область,2025,68467.0
Смоленская область,2011,15987.0
Смоленская область,2012,18367.0
Смоленская область,2013,18573.0
Смоленская область,2014,20644.0
Смоленская область,2015,23893.0
Смоленская область,2016,23905.0
Смоленская область,2017,25125.0
Смоленская область,2018,26421.0
Смоленская область,2019,28012.0
Смоленская область,2020,28870.0
Смоленская область,2021,31484.0
Смоленская область,2022,35653.0
Смоленская область,2023,42734.0
Смоленская область,2024,46615.0
Смоленская область,2025,55785.0
Ставропольский край,2011,14412.0
Ставропольский край,2012,16987.0
Ставропольский край,2013,18616.0
Ставропольский край,2014,20258.0
Ставропольский край,2015,20871.0
Ставропольский край,2016,20532.0
Ставропольский край,2017,21912.0
Ставропольский край,2018,22724.0
Ставропольский край,2019,23591.0
Ставропольский край,2020,23305.0
Ставропольский край,2021,25133.0
Ставропольский край,2022,30100.0
Ставропольский край,2023,32930.0
Ставропольский край,2024,33525.0
Ставропольский край,2025,39225.0
Тамбовская область,2011,15152.0
Тамбовская область,2012,17453.0
Тамбовская область,2013,19690.0
Тамбовская область,2014,21750.0
Тамбовская область,2015,24876.0
Тамбовская область,2016,25782.0
Тамбовская область,2017,26072.0
Тамбовская область,2018,26843.0
Тамбовская область,2019,28176.0
Тамбовская область,2020,27924.0
Тамбовская область,2021,30290.0
Тамбовская область,2022,34783.0
Тамбовская область,2023,39229.0
Тамбовская область,2024,40235.0
Тамбовская область,2025,47854.0
Тверская область,2011,14946.0
Тверская область,2012,17290.0
Тверская область,2013,19282.0
Тверская область,2014,20902.0
Тверская область,2015,23703.0
Тверская область,2016,24101.0
Тверская область,2017,24399.0
Тверская область,2018,25181.0
Тверская область,2019,27281.0
Тверская область,2020,27771.0
Тверская область,2021,30773.0
Тверская область,2022,36265.0
Тверская область,2023,41274.0
Тверская область,2024,42940.0
Тверская область,2025,49894.0
Томская область,2011,16520.0
Томская область,2012,18041.0
Томская область,2013,22902.0
Томская область,2014,24375.0
Томская область,2015,26885.0
Томская область,2016,26232.0
Томская область,2017,26778.0
Томская область,2018,27392.0
Томская область,2019,28494.0
Томская область,2020,29001.0
Томская область,2021,31210.0
Томская область,2022,37954.0
Томская область,2023,41600.0
Томская область,2024,43745.0
Томская область,2025,52170.0
Тульская область,2011,16944.0
Тульская область,2012,19235.0
Тульская область,2013,19496.0
Тульская область,2014,21656.0
Тульская область,2015,25035.0
Тульская область,2016,26257.0
Тульская область,2017,26550.0
Тульская область,2018,26429.0
Тульская область,2019,27625.0
Тульская область,2020,28315.0
Тульская область,2021,30935.0
Тульская область,2022,37146.0
Тульская область,2023,42375.0
Тульская область,2024,47141.0
Тульская область,2025,57156.0
Тюменская область,2011,30698.0
Тюменская область,2012,33449.0
Тюменская область,2013,36125.0
Тюменская область,2014,37724.0
Тюменская область,2015,41810.0
Тюменская область,2016,42552.0
Тюменская область,2017,44108.0
Тюменская область,2018,46417.0
Тюменская область,2019,48729.0
Тюменская область,2020,50206.0
Тюменская область,2021,53105.0
Тюменская область,2022,62161.0
Тюменская область,2023,69341.0
Тюменская область,2024,77834.0
Тюменская область,2025,86777.0
Тюменская область без автономных округов,2011,20673.0
Тюменская область без автономных округов,2012,22572.0
Тюменская область без автономных округов,2013,22984.0
Тюменская область без автономных округов,2014,24867.0
Тюменская область без автономных округов,2015,27068.0
Тюменская область без автономных округов,2016,26594.0
Тюменская область без автономных округов,2017,27132.0
Тюменская область без автономных округов,2018,29443.0
Тюменская область без автономных округов,2019,30608.0
Тюменская область без автономных округов,2020,30971.0
Тюменская область без автономных округов,2021,32956.0
Тюменская область без автономных округов,2022,39047.0
Тюменская область без автономных округов,2023,43350.0
Тюменская область без автономных округов,2024,49105.0
Тюменская область без автономных округов,2025,56190.0
Удмуртская Республика,2011,14468.0
Удмуртская Республика,2012,16749.0
Удмуртская Республика,2013,17874.0
Удмуртская Республика,2014,20317.0
Удмуртская Республика,2015,24493.0
Удмуртская Республика,2016,23905.0
Удмуртская Республика,2017,24336.0
Удмуртская Республика,2018,24221.0
Удмуртская Республика,2019,25537.0
Удмуртская Республика,2020,25997.0
Удмуртская Республика,2021,28346.0
Удмуртская Республика,2022,33820.0
Удмуртская Республика,2023,38939.0
Удмуртская Республика,2024,44104.0
Удмуртская Республика,2025,52411.0
Ульяновская область,2011,14319.0
Ульяновская область,2012,16399.0
Ульяновская область,2013,17898.0
Ульяновская область,2014,20632.0
Ульяновская область,2015,22805.0
Ульяновская область,2016,22731.0
Ульяновская область,2017,23423.0
Ульяновская область,2018,22954.0
Ульяновская область,2019,23895.0
Ульяновская область,2020,24813.0
Ульяновская область,2021,27112.0
Ульяновская область,2022,31670.0
Ульяновская область,2023,35783.0
Ульяновская область,2024,38408.0
Ульяновская область,2025,46013.0
Хабаровский край,2011,23774.0
Хабаровский край,2012,25713.0
Хабаровский край,2013,29257.0
Хабаровский край,2014,31262.0
Хабаровский край,2015,35550.0
Хабаровский край,2016,36673.0
Хабаровский край,2017,37222.0
Хабаровский край,2018,39225.0
Хабаровский край,2019,41618.0
Хабаровский край,2020,41931.0
Хабаровский край,2021,44310.0
Хабаровский край,2022,52656.0
Хабаровский край,2023,58092.0
Хабаровский край,2024,61478.0
Хабаровский край,2025,72110.0
Ханты - Мансийский автономный округ - Югра,2011,33916.0
Ханты - Мансийский автономный округ - Югра,2012,36313.0
Ханты - Мансийский автономный округ - Югра,2013,39821.0
Ханты - Мансийский автономный округ - Югра,2014,40720.0
Ханты - Мансийский автономный округ - Югра,2015,46088.0
Ханты - Мансийский автономный округ - Югра,2016,46768.0
Ханты - Мансийский автономный округ - Югра,2017,48631.0
Ханты - Мансийский автономный округ - Югра,2018,50590.0
Ханты - Мансийский автономный округ - Югра,2019,53205.0
Ханты - Мансийский автономный округ - Югра,2020,54264.0
Ханты - Мансийский автономный округ - Югра,2021,56644.0
Ханты - Мансийский автономный округ - Югра,2022,66517.0
Ханты - Мансийский автономный округ - Югра,2023,72634.0
Ханты - Мансийский автономный округ - Югра,2024,80824.0
Ханты - Мансийский автономный округ - Югра,2025,90315.0
Челябинская область,2011,18459.0
Челябинская область,2012,19815.0
Челябинская область,2013,21967.0
Челябинская область,2014,23064.0
Челябинская область,2015,24646.0
Челябинская область,2016,23647.0
Челябинская область,2017,23708.0
Челябинская область,2018,24378.0
Челябинская область,2019,25416.0
Челябинская область,2020,26628.0
Челябинская область,2021,29474.0
Челябинская область,2022,35347.0
Челябинская область,2023,39703.0
Челябинская область,2024,43849.0
Челябинская область,2025,50190.0
Чеченская Республика,2011,14025.0
Чеченская Республика,2012,15270.0
Чеченская Республика,2013,18171.0
Чеченская Республика,2014,19746.0
Чеченская Республика,2015,22703.0
Чеченская Республика,2016,22854.0
Чеченская Республика,2017,22484.0
Чеченская Республика,2018,23207.0
Чеченская Республика,2019,24166.0
Чеченская Республика,2020,24645.0
Чеченская Республика,2021,26425.0
Чеченская Республика,2022,30751.0
Чеченская Республика,2023,35920.0
Чеченская Республика,2024,34876.0
Чеченская Республика,2025,40966.0
Чувашская Республика,2011,12090.0
Чувашская Республика,2012,13784.0
Чувашская Республика,2013,14834.0
Чувашская Республика,2014,16455.0
Чувашская Республика,2015,18244.0
Чувашская Республика,2016,17767.0
Чувашская Республика,2017,18088.0
Чувашская Республика,2018,18617.0
Чувашская Республика,2019,20351.0
Чувашская Республика,2020,21384.0
Чувашская Республика,2021,23926.0
Чувашская Республика,2022,28702.0
Чувашская Республика,2023,34129.0
Чувашская Республика,2024,36432.0
Чувашская Республика,2025,43387.0
Чукотский автономный округ,2011,43156.0
Чукотский автономный округ,2012,48860.0
Чукотский автономный округ,2013,56200.0
Чукотский автономный округ,2014,60815.0
Чукотский автономный округ,2015,64459.0
Чукотский автономный округ,2016,69211.0
Чукотский автономный округ,2017,74940.0
Чукотский автономный округ,2018,81206.0
Чукотский автономный округ,2019,86234.0
Чукотский автономный округ,2020,92980.0
Чукотский автономный округ,2021,104178.0
Чукотский автономный округ,2022,138161.0
Чукотский автономный округ,2023,156988.0
Чукотский автономный округ,2024,174545.0
Чукотский автономный округ,2025,195523.0
Ямало - Ненецкий автономный округ,2011,46947.0
Ямало - Ненецкий автономный округ,2012,53136.0
Ямало - Ненецкий автономный округ,2013,59885.0
Ямало - Ненецкий автономный округ,2014,63633.0
Ямало - Ненецкий автономный округ,2015,69942.0
Ямало - Ненецкий автономный округ,2016,75414.0
Ямало - Ненецкий автономный округ,2017,79805.0
Ямало - Ненецкий автономный округ,2018,84067.0
Ямало - Ненецкий автономный округ,2019,89655.0
Ямало - Ненецкий автономный округ,2020,96553.0
Ямало - Ненецкий автономный округ,2021,104323.0
Ямало - Ненецкий автономный округ,2022,120010.0
Ямало - Ненецкий автономный округ,2023,139651.0
Ямало - Ненецкий автономный округ,2024,157590.0
Ямало - Ненецкий автономный округ,2025,169849.0
Ярославская область,2011,15520.0
Ярославская область,2012,18648.0
Ярославская область,2013,20744.0
Ярославская область,2014,22972.0
Ярославская область,2015,26799.0
Ярославская область,2016,26997.0
Ярославская область,2017,27477.0
Ярославская область,2018,27393.0
Ярославская область,2019,29056.0
Ярославская область,2020,29978.0
Ярославская область,2021,33697.0
Ярославская область,2022,40667.0
Ярославская область,2023,46684.0
Ярославская область,2024,47890.0
Ярославская область,2025,54877.0
г. Москва,2011,47205.0
г. Москва,2012,49596.0
г. Москва,2013,56409.0
г. Москва,2014,55670.0
г. Москва,2015,60465.0
г. Москва,2016,61649.0
г. Москва,2017,64805.0
г. Москва,2018,68915.0
г. Москва,2019,74475.0
г. Москва,2020,76320.0
г. Москва,2021,86453.0
г. Москва,2022,102143.0
г. Москва,2023,117103.0
г. Москва,2024,123885.0
г. Москва,2025,145351.0
г. Санкт-Петербург,2011,26012.0
г. Санкт-Петербург,2012,27654.0
г. Санкт-Петербург,2013,30179.0
г. Санкт-Петербург,2014,32701.0
г. Санкт-Петербург,2015,36757.0
г. Санкт-Петербург,2016,39002.0
г. Санкт-Петербург,2017,41302.0
г. Санкт-Петербург,2018,43889.0
г. Санкт-Петербург,2019,45999.0
г. Санкт-Петербург,2020,47664.0
г. Санкт-Петербург,2021,55679.0
г. Санкт-Петербург,2022,65395.0
г. Санкт-Петербург,2023,72037.0
г. Санкт-Петербург,2024,82125.0
г. Санкт-Петербург,2025,99019.0
г. Севастополь,2011,
г. Севастополь,2012,
г. Севастополь,2013,
г. Севастополь,2014,
г. Севастополь,2015,17324.0
г. Севастополь,2016,24746.0
г. Севастополь,2017,25950.0
г. Севастополь,2018,25911.0
г. Севастополь,2019,26423.0
г. Севастополь,2020,27267.0
г. Севастополь,2021,31603.0
г. Севастополь,2022,35679.0
г. Севастополь,2023,39968.0
г. Севастополь,2024,38243.0
г. Севастополь,2025,43193.0
